"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1902105","GO:1902105","regulation of leukocyte differentiation","20/288","290/21092",3.59041310225817e-09,1.25987595758239e-05,1.08921795375874e-05,"Card11/Cd28/Nrarp/Fam213a/Lef1/Cd44/Runx3/Ccl3/Tox/Ccr2/Itgb3/Gpr55/Nfkbiz/Tbx21/Fbxw7/Gata3/Rorc/Ubash3b/Rara/Il2ra",20
"GO:0045785","GO:0045785","positive regulation of cell adhesion","22/288","405/21092",4.53278194107775e-08,7.95276591562092e-05,6.8755145022032e-05,"Card11/Cd28/Cdh1/Lef1/Cd44/Runx3/Ank3/Adgrg1/Ccr2/Itgb3/Prex1/Il6st/Nfkbiz/Thy1/Gata3/Emilin2/Dock5/Rara/Smad3/Il12rb1/Itgb1/Il2ra",22
"GO:0050900","GO:0050900","leukocyte migration","19/288","328/21092",1.43212439331812e-07,0.000132214105242186,0.000114304885574832,"Sell/Itga9/Swap70/Klrk1/Epx/Abr/Ccl3/Ccr2/Itgb3/Myo1g/Prex1/Tbx21/Cmklr1/Thy1/Gata3/Pde4b/Ccl6/Itgb1/Ccr3",19
"GO:1903706","GO:1903706","regulation of hemopoiesis","21/288","398/21092",1.50714283547661e-07,0.000132214105242186,0.000114304885574832,"Card11/Cd28/Nrarp/Fam213a/Lef1/Cd44/Atg7/Runx3/Ccl3/Tox/Ccr2/Itgb3/Gpr55/Nfkbiz/Tbx21/Fbxw7/Gata3/Rorc/Ubash3b/Rara/Il2ra",21
"GO:0042110","GO:0042110","T cell activation","23/288","485/21092",2.56662697743475e-07,0.000180125881276371,0.000155726714715093,"Card11/Cd28/Nrarp/Lef1/Cd44/Runx3/Rab27a/Ccr2/Btla/Prex1/Il6st/Nfkbiz/Tbx21/Thy1/Cd2/Batf/Gata3/Rorc/Chd7/Rara/Smad3/Il12rb1/Il2ra",23
"GO:0022407","GO:0022407","regulation of cell-cell adhesion","20/288","392/21092",5.1069748877164e-07,0.000298672914683281,0.000258215818006994,"Swap70/Card11/Cd28/Cdh1/Nrarp/Lef1/Cd44/Runx3/Ank3/Ccr2/Btla/Il6st/Nfkbiz/Tbx21/Thy1/Gata3/Ubash3b/Rara/Il12rb1/Il2ra",20
"GO:0035710","GO:0035710","CD4-positive, alpha-beta T cell activation","10/288","96/21092",7.72928092668901e-07,0.000334097160180522,0.00028884162998613,"Lef1/Cd44/Runx3/Ccr2/Nfkbiz/Tbx21/Batf/Gata3/Rorc/Rara",10
"GO:0030217","GO:0030217","T cell differentiation","16/288","264/21092",7.77186988468606e-07,0.000334097160180522,0.00028884162998613,"Card11/Cd28/Nrarp/Lef1/Cd44/Runx3/Ccr2/Prex1/Nfkbiz/Tbx21/Batf/Gata3/Rorc/Chd7/Rara/Il2ra",16
"GO:0045580","GO:0045580","regulation of T cell differentiation","12/288","148/21092",9.35828165844667e-07,0.000334097160180522,0.00028884162998613,"Card11/Cd28/Nrarp/Cd44/Runx3/Ccr2/Nfkbiz/Tbx21/Gata3/Rorc/Rara/Il2ra",12
"GO:0022409","GO:0022409","positive regulation of cell-cell adhesion","15/288","236/21092",9.5211501903825e-07,0.000334097160180522,0.00028884162998613,"Card11/Cd28/Cdh1/Lef1/Cd44/Runx3/Ank3/Ccr2/Il6st/Nfkbiz/Thy1/Gata3/Rara/Il12rb1/Il2ra",15
"GO:0045619","GO:0045619","regulation of lymphocyte differentiation","13/288","180/21092",1.23087086228345e-06,0.000389728240380064,0.000336937135718781,"Card11/Cd28/Nrarp/Cd44/Runx3/Tox/Ccr2/Nfkbiz/Tbx21/Gata3/Rorc/Rara/Il2ra",13
"GO:0046631","GO:0046631","alpha-beta T cell activation","12/288","153/21092",1.33278395114299e-06,0.000389728240380064,0.000336937135718781,"Cd28/Lef1/Cd44/Runx3/Ccr2/Btla/Nfkbiz/Tbx21/Batf/Gata3/Rorc/Rara",12
"GO:0043367","GO:0043367","CD4-positive, alpha-beta T cell differentiation","9/288","80/21092",1.44655502837156e-06,0.0003904585841966,0.000337568549940634,"Lef1/Runx3/Ccr2/Nfkbiz/Tbx21/Batf/Gata3/Rorc/Rara",9
"GO:0030098","GO:0030098","lymphocyte differentiation","19/288","388/21092",1.8188296980468e-06,0.000429187340236559,0.000371051256036886,"Adgrg3/Card11/Cd28/Nrarp/Lef1/Cd44/Runx3/Rbpj/Tox/Ccr2/Prex1/Nfkbiz/Tbx21/Batf/Gata3/Rorc/Chd7/Rara/Il2ra",19
"GO:0007159","GO:0007159","leukocyte cell-cell adhesion","17/288","317/21092",1.89849009442954e-06,0.000429187340236559,0.000371051256036886,"Sell/Card11/Cd28/Nrarp/Cd44/Runx3/Ccr2/Btla/Il6st/Nfkbiz/Tbx21/Thy1/Gata3/Rara/Il12rb1/Itgb1/Il2ra",17
"GO:0042093","GO:0042093","T-helper cell differentiation","8/288","62/21092",1.95696706861925e-06,0.000429187340236559,0.000371051256036886,"Lef1/Ccr2/Nfkbiz/Tbx21/Batf/Gata3/Rorc/Rara",8
"GO:0002294","GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response","8/288","63/21092",2.21532022382467e-06,0.00045726815678828,0.000395328352016265,"Lef1/Ccr2/Nfkbiz/Tbx21/Batf/Gata3/Rorc/Rara",8
"GO:0002293","GO:0002293","alpha-beta T cell differentiation involved in immune response","8/288","64/21092",2.50209757032363e-06,0.000487770020792534,0.000421698549571503,"Lef1/Ccr2/Nfkbiz/Tbx21/Batf/Gata3/Rorc/Rara",8
"GO:0002287","GO:0002287","alpha-beta T cell activation involved in immune response","8/288","65/21092",2.81980562929452e-06,0.000520773576483919,0.000450231569176,"Lef1/Ccr2/Nfkbiz/Tbx21/Batf/Gata3/Rorc/Rara",8
"GO:0050867","GO:0050867","positive regulation of cell activation","17/288","328/21092",3.0088213398132e-06,0.000527897704070227,0.000456390689544298,"Card11/Cd28/Klrk1/Ung/Runx3/Tox/Ccr2/Il6st/Plek/Nfkbiz/Tbx21/Thy1/Ctgf/Gata3/Rara/Il12rb1/Il2ra",17
"GO:0002768","GO:0002768","immune response-regulating cell surface receptor signaling pathway","13/288","196/21092",3.18281319331069e-06,0.000531832928348915,0.000459792863314356,"Lpxn/Cd28/Klrk1/Btla/Myo1g/Nfkbiz/Prkcb/Cmklr1/Thy1/Gata3/Pde4b/Bcar1/Blk",13
"GO:0043087","GO:0043087","regulation of GTPase activity","16/288","297/21092",3.60520632826662e-06,0.000575030409358525,0.000497138977897817,"Klrk1/Arap2/Bcas3/Rasa3/Abr/Plxnc1/Ccl3/Ralgapa2/Snx13/Prex1/Arhgap27/Thy1/Ccl6/Rgs8/Wnt11/Itgb1",16
"GO:0050863","GO:0050863","regulation of T cell activation","16/288","301/21092",4.27685114705436e-06,0.000651507174808392,0.000563256491667378,"Card11/Cd28/Nrarp/Cd44/Runx3/Ccr2/Btla/Il6st/Nfkbiz/Tbx21/Thy1/Gata3/Rorc/Rara/Il12rb1/Il2ra",16
"GO:0002292","GO:0002292","T cell differentiation involved in immune response","8/288","69/21092",4.45601943442617e-06,0.000651507174808392,0.000563256491667378,"Lef1/Ccr2/Nfkbiz/Tbx21/Batf/Gata3/Rorc/Rara",8
"GO:0002250","GO:0002250","adaptive immune response","19/288","420/21092",5.7391341261384e-06,0.000805544865944785,0.000696428823222352,"Serpinb9/Swap70/Cd28/Klrk1/Ung/Lef1/Cd44/Rab27a/Ccr2/Btla/Myo1g/Nfkbiz/Tbx21/Prkcb/Gzmm/Batf/Gata3/Rorc/Il12rb1",19
"GO:0006874","GO:0006874","cellular calcium ion homeostasis","20/288","463/21092",6.45919422159177e-06,0.000871742789367904,0.000753659827798683,"Swap70/Atp13a2/Anxa6/Itpr2/Ccl3/Ccr2/Itgb3/Gpr55/Il6st/Prkcb/Cmklr1/Itpr1/Thy1/Thada/Tac4/Ubash3b/Chd7/Stim1/Smad3/Ccr3",20
"GO:0002429","GO:0002429","immune response-activating cell surface receptor signaling pathway","12/288","184/21092",9.05061054245484e-06,0.00115588819753761,0.000999315980052314,"Lpxn/Cd28/Klrk1/Myo1g/Nfkbiz/Prkcb/Cmklr1/Thy1/Gata3/Pde4b/Bcar1/Blk",12
"GO:1903037","GO:1903037","regulation of leukocyte cell-cell adhesion","15/288","284/21092",9.22338829611088e-06,0.00115588819753761,0.000999315980052314,"Card11/Cd28/Nrarp/Cd44/Runx3/Ccr2/Btla/Il6st/Nfkbiz/Tbx21/Thy1/Gata3/Rara/Il12rb1/Il2ra",15
"GO:0043547","GO:0043547","positive regulation of GTPase activity","13/288","218/21092",1.01348713157774e-05,0.00122631942920906,0.00106020686504793,"Arap2/Bcas3/Abr/Ccl3/Ralgapa2/Snx13/Prex1/Arhgap27/Thy1/Ccl6/Rgs8/Wnt11/Itgb1",13
"GO:0055074","GO:0055074","calcium ion homeostasis","20/288","480/21092",1.09539767098873e-05,0.00123389069269296,0.00106675255398632,"Swap70/Atp13a2/Anxa6/Itpr2/Ccl3/Ccr2/Itgb3/Gpr55/Il6st/Prkcb/Cmklr1/Itpr1/Thy1/Thada/Tac4/Ubash3b/Chd7/Stim1/Smad3/Ccr3",20
"GO:0046634","GO:0046634","regulation of alpha-beta T cell activation","9/288","102/21092",1.09978262051833e-05,0.00123389069269296,0.00106675255398632,"Cd28/Cd44/Runx3/Ccr2/Btla/Nfkbiz/Tbx21/Gata3/Rara",9
"GO:0002285","GO:0002285","lymphocyte activation involved in immune response","12/288","188/21092",1.12523517144983e-05,0.00123389069269296,0.00106675255398632,"Swap70/Cd28/Ung/Lef1/Rab27a/Ccr2/Nfkbiz/Tbx21/Batf/Gata3/Rorc/Rara",12
"GO:0032633","GO:0032633","interleukin-4 production","6/288","38/21092",1.17623227316698e-05,0.00125072698380089,0.00108130826515702,"Cd28/Epx/Lef1/Rbpj/Gata3/Rara",6
"GO:0072503","GO:0072503","cellular divalent inorganic cation homeostasis","20/288","488/21092",1.39170301556111e-05,0.00143631937694234,0.00124176101883812,"Swap70/Atp13a2/Anxa6/Itpr2/Ccl3/Ccr2/Itgb3/Gpr55/Il6st/Prkcb/Cmklr1/Itpr1/Thy1/Thada/Tac4/Ubash3b/Chd7/Stim1/Smad3/Ccr3",20
"GO:0002366","GO:0002366","leukocyte activation involved in immune response","14/288","260/21092",1.47766550871655e-05,0.00146791408950852,0.001269076031847,"Swap70/Cd28/Ung/Lef1/Abr/Rab27a/Ccr2/Nfkbiz/Tbx21/Batf/Gata3/Rorc/Tac4/Rara",14
"GO:0002460","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","15/288","296/21092",1.50598196700789e-05,0.00146791408950852,0.001269076031847,"Serpinb9/Swap70/Cd28/Ung/Lef1/Rab27a/Ccr2/Myo1g/Nfkbiz/Tbx21/Gzmm/Batf/Gata3/Rorc/Il12rb1",15
"GO:0051251","GO:0051251","positive regulation of lymphocyte activation","14/288","263/21092",1.68000512810018e-05,0.00157696474231088,0.00136335509812061,"Card11/Cd28/Ung/Runx3/Tox/Ccr2/Il6st/Nfkbiz/Tbx21/Thy1/Gata3/Rara/Il12rb1/Il2ra",14
"GO:1903039","GO:1903039","positive regulation of leukocyte cell-cell adhesion","12/288","196/21092",1.70991332141662e-05,0.00157696474231088,0.00136335509812061,"Card11/Cd28/Cd44/Runx3/Ccr2/Il6st/Nfkbiz/Thy1/Gata3/Rara/Il12rb1/Il2ra",12
"GO:0002263","GO:0002263","cell activation involved in immune response","14/288","264/21092",1.75268238672341e-05,0.00157696474231088,0.00136335509812061,"Swap70/Cd28/Ung/Lef1/Abr/Rab27a/Ccr2/Nfkbiz/Tbx21/Batf/Gata3/Rorc/Tac4/Rara",14
"GO:0002286","GO:0002286","T cell activation involved in immune response","9/288","109/21092",1.88385119802982e-05,0.00165260846347166,0.00142875240861104,"Lef1/Rab27a/Ccr2/Nfkbiz/Tbx21/Batf/Gata3/Rorc/Rara",9
"GO:0046632","GO:0046632","alpha-beta T cell differentiation","9/288","110/21092",2.02750691705927e-05,0.00173524921267341,0.00150019895634527,"Lef1/Runx3/Ccr2/Nfkbiz/Tbx21/Batf/Gata3/Rorc/Rara",9
"GO:2000514","GO:2000514","regulation of CD4-positive, alpha-beta T cell activation","7/288","62/21092",2.12920804279426e-05,0.0017613789162247,0.00152278922966795,"Cd44/Runx3/Ccr2/Nfkbiz/Tbx21/Gata3/Rara",7
"GO:0051249","GO:0051249","regulation of lymphocyte activation","18/288","421/21092",2.15842956391171e-05,0.0017613789162247,0.00152278922966795,"Card11/Cd28/Ung/Nrarp/Cd44/Runx3/Tox/Ccr2/Btla/Il6st/Nfkbiz/Tbx21/Thy1/Gata3/Rorc/Rara/Il12rb1/Il2ra",18
"GO:0007229","GO:0007229","integrin-mediated signaling pathway","8/288","86/21092",2.31462969389852e-05,0.00184591718088407,0.0015958762626353,"Itgae/Itga9/Itgb3/Plek/Thy1/Ctgf/Bcar1/Itgb1",8
"GO:0002696","GO:0002696","positive regulation of leukocyte activation","15/288","313/21092",2.88712578428301e-05,0.00225131652823313,0.00194636175679617,"Card11/Cd28/Klrk1/Ung/Runx3/Tox/Ccr2/Il6st/Nfkbiz/Tbx21/Thy1/Gata3/Rara/Il12rb1/Il2ra",15
"GO:0007162","GO:0007162","negative regulation of cell adhesion","14/288","283/21092",3.77169534861017e-05,0.00282497696129836,0.0024423163301771,"Lpxn/Swap70/Cdh1/Nrarp/Lef1/Cd44/Bcas3/Runx3/Plxnc1/Btla/Tbx21/Ubash3b/Bcar1/Il2ra",14
"GO:0072676","GO:0072676","lymphocyte migration","8/288","92/21092",3.78381069196417e-05,0.00282497696129836,0.0024423163301771,"Klrk1/Ccl3/Ccr2/Itgb3/Myo1g/Tbx21/Gata3/Ccl6",8
"GO:0032609","GO:0032609","interferon-gamma production","9/288","121/21092",4.32928356625135e-05,0.003164886673745,0.00273618316621412,"Klrk1/Runx3/Ccr2/Cd2/Gata3/Pde4b/Rara/Irf8/Il12rb1",9
"GO:0050870","GO:0050870","positive regulation of T cell activation","11/288","185/21092",5.00779666483755e-05,0.0035861956116153,0.0031004231982947,"Card11/Cd28/Runx3/Ccr2/Il6st/Nfkbiz/Thy1/Gata3/Rara/Il12rb1/Il2ra",11
"GO:0032673","GO:0032673","regulation of interleukin-4 production","5/288","31/21092",5.82248281404508e-05,0.00406092369830625,0.00351084642453799,"Cd28/Epx/Lef1/Gata3/Rara",5
"GO:0043370","GO:0043370","regulation of CD4-positive, alpha-beta T cell differentiation","6/288","50/21092",5.9021689545061e-05,0.00406092369830625,0.00351084642453799,"Runx3/Ccr2/Nfkbiz/Tbx21/Gata3/Rara",6
"GO:1902106","GO:1902106","negative regulation of leukocyte differentiation","8/288","100/21092",6.88604438429342e-05,0.00464675572009338,0.00401732386954122,"Nrarp/Cd44/Runx3/Gpr55/Tbx21/Fbxw7/Ubash3b/Rara",8
"GO:0002200","GO:0002200","somatic diversification of immune receptors","7/288","75/21092",7.38883642729363e-05,0.00489196736290063,0.00422932007615893,"Swap70/Cd28/Ung/Samhd1/Lef1/Tbx21/Batf",7
"GO:1902107","GO:1902107","positive regulation of leukocyte differentiation","10/288","164/21092",8.9088778152591e-05,0.00571476207055526,0.00494066214316277,"Lef1/Runx3/Ccl3/Tox/Ccr2/Itgb3/Nfkbiz/Gata3/Rara/Il2ra",10
"GO:0032674","GO:0032674","regulation of interleukin-5 production","4/288","18/21092",8.95730732061953e-05,0.00571476207055526,0.00494066214316277,"Epx/Lef1/Gata3/Rara",4
"GO:0097529","GO:0097529","myeloid leukocyte migration","11/288","199/21092",9.65286224007265e-05,0.00604855242864552,0.00522923852930251,"Sell/Itga9/Swap70/Epx/Ccl3/Ccr2/Prex1/Cmklr1/Pde4b/Ccl6/Ccr3",11
"GO:0032634","GO:0032634","interleukin-5 production","4/288","19/21092",0.00011224404753327,0.0069099011016534,0.00597391218819729,"Epx/Lef1/Gata3/Rara",4
