"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0035091","GO:0035091","phosphatidylinositol binding","14/232","245/20759",7.23207169173763e-07,0.00034786264837258,0.000297656845417833,"Pard3/Arap2/Snx29/Hip1/Fcho2/Atp13a2/Itpr2/Snx20/Snx13/Myo1g/Itpr1/Thy1/Pitpnc1/Myo1b",14
"GO:0019955","GO:0019955","cytokine binding","10/232","130/20759",2.06920021474703e-06,0.000497642651646661,0.000425819623140047,"Cxcr6/Cd44/Ccr2/Itgb3/Il6st/Tnfrsf1b/Il12rb1/Itgb1/Ccr3/Il2ra",10
"GO:0019956","GO:0019956","chemokine binding","5/232","33/20759",3.06997767010921e-05,0.0049221975310751,0.00421179392636035,"Cxcr6/Ccr2/Itgb3/Itgb1/Ccr3",5
"GO:0004896","GO:0004896","cytokine receptor activity","7/232","90/20759",6.76361662308438e-05,0.00652449488513669,0.00558283729092559,"Cxcr6/Cd44/Ccr2/Il6st/Il12rb1/Ccr3/Il2ra",7
"GO:0005543","GO:0005543","phospholipid binding","15/232","413/20759",6.81360876992468e-05,0.00652449488513669,0.00558283729092559,"Pard3/Arap2/Snx29/Hip1/Fcho2/Atp13a2/Anxa6/Itpr2/Snx20/Snx13/Myo1g/Itpr1/Thy1/Pitpnc1/Myo1b",15
"GO:1901981","GO:1901981","phosphatidylinositol phosphate binding","9/232","160/20759",8.13866305838257e-05,0.00652449488513669,0.00558283729092559,"Pard3/Arap2/Hip1/Fcho2/Atp13a2/Snx20/Snx13/Myo1g/Myo1b",9
"GO:0060589","GO:0060589","nucleoside-triphosphatase regulator activity","12/232","296/20759",0.000132703744972965,0.00911864304742801,0.0078025810954029,"Nup50/Arap2/Rgs2/Rasa3/Abr/Ralgapa2/Arhgap27/Thy1/Atp1b3/Rgs8/Dnajc15/Wnt11",12
"GO:1902936","GO:1902936","phosphatidylinositol bisphosphate binding","7/232","105/20759",0.000178877162508476,0.0107549893958221,0.00920275928168606,"Pard3/Hip1/Fcho2/Atp13a2/Snx20/Myo1g/Myo1b",7
"GO:0005096","GO:0005096","GTPase activator activity","10/232","239/20759",0.00037410763875958,0.0199939749159287,0.0171083142403504,"Nup50/Arap2/Rgs2/Rasa3/Abr/Ralgapa2/Arhgap27/Thy1/Rgs8/Wnt11",10
"GO:0030695","GO:0030695","GTPase regulator activity","10/232","256/20759",0.000639404345917611,0.0307553490386371,0.0263165367635564,"Nup50/Arap2/Rgs2/Rasa3/Abr/Ralgapa2/Arhgap27/Thy1/Rgs8/Wnt11",10
