"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1902105","GO:1902105","regulation of leukocyte differentiation","18/241","290/21092",7.13141658542464e-09,1.5014392413145e-05,1.27286221875032e-05,"Card11/Cd28/Nrarp/Lef1/Cd44/Runx3/Ccl3/Tox/Ccr2/Itgb3/Gpr55/Nfkbiz/Tbx21/Fbxw7/Gata3/Ubash3b/Rara/Il2ra",18
"GO:0045785","GO:0045785","positive regulation of cell adhesion","21/241","405/21092",9.38106367581696e-09,1.5014392413145e-05,1.27286221875032e-05,"Card11/Cd28/Cdh1/Lef1/Cd44/Runx3/Ank3/Adgrg1/Ccr2/Itgb3/Il6st/Nfkbiz/Thy1/Gata3/Emilin2/Dock5/Rara/Smad3/Il12rb1/Itgb1/Il2ra",21
"GO:0022407","GO:0022407","regulation of cell-cell adhesion","20/241","392/21092",2.8036875087368e-08,2.99153457182216e-05,2.53610750790297e-05,"Swap70/Card11/Cd28/Cdh1/Nrarp/Lef1/Cd44/Runx3/Ank3/Ccr2/Btla/Il6st/Nfkbiz/Tbx21/Thy1/Gata3/Ubash3b/Rara/Il12rb1/Il2ra",20
"GO:0022409","GO:0022409","positive regulation of cell-cell adhesion","15/241","236/21092",9.71826899402469e-08,7.77704476246826e-05,6.59307828068307e-05,"Card11/Cd28/Cdh1/Lef1/Cd44/Runx3/Ank3/Ccr2/Il6st/Nfkbiz/Thy1/Gata3/Rara/Il12rb1/Il2ra",15
"GO:1903706","GO:1903706","regulation of hemopoiesis","19/241","398/21092",1.77694856603733e-07,0.00011376024719771,9.64415453314574e-05,"Card11/Cd28/Nrarp/Lef1/Cd44/Atg7/Runx3/Ccl3/Tox/Ccr2/Itgb3/Gpr55/Nfkbiz/Tbx21/Fbxw7/Gata3/Ubash3b/Rara/Il2ra",19
"GO:0006874","GO:0006874","cellular calcium ion homeostasis","20/241","463/21092",4.1232045770635e-07,0.000219972964186337,0.000186484585959117,"Swap70/Cxcr6/Atp13a2/Anxa6/Itpr2/Ccl3/Ccr2/Itgb3/Gpr55/Il6st/Prkcb/Cmklr1/Itpr1/Thy1/Thada/Tac4/Ubash3b/Stim1/Smad3/Ccr3",20
"GO:0055074","GO:0055074","calcium ion homeostasis","20/241","480/21092",7.24882709558475e-07,0.000283658747654689,0.000240474934298094,"Swap70/Cxcr6/Atp13a2/Anxa6/Itpr2/Ccl3/Ccr2/Itgb3/Gpr55/Il6st/Prkcb/Cmklr1/Itpr1/Thy1/Thada/Tac4/Ubash3b/Stim1/Smad3/Ccr3",20
"GO:0007159","GO:0007159","leukocyte cell-cell adhesion","16/241","317/21092",8.2396525443573e-07,0.000283658747654689,0.000240474934298094,"Card11/Cd28/Nrarp/Cd44/Runx3/Ccr2/Btla/Il6st/Nfkbiz/Tbx21/Thy1/Gata3/Rara/Il12rb1/Itgb1/Il2ra",16
"GO:0042110","GO:0042110","T cell activation","20/241","485/21092",8.5140715128077e-07,0.000283658747654689,0.000240474934298094,"Card11/Cd28/Nrarp/Lef1/Cd44/Runx3/Rab27a/Ccr2/Btla/Il6st/Nfkbiz/Tbx21/Thy1/Cd2/Batf/Gata3/Rara/Smad3/Il12rb1/Il2ra",20
"GO:0072503","GO:0072503","cellular divalent inorganic cation homeostasis","20/241","488/21092",9.36690436109006e-07,0.000283658747654689,0.000240474934298094,"Swap70/Cxcr6/Atp13a2/Anxa6/Itpr2/Ccl3/Ccr2/Itgb3/Gpr55/Il6st/Prkcb/Cmklr1/Itpr1/Thy1/Thada/Tac4/Ubash3b/Stim1/Smad3/Ccr3",20
"GO:1903037","GO:1903037","regulation of leukocyte cell-cell adhesion","15/241","284/21092",1.04017565090221e-06,0.000283658747654689,0.000240474934298094,"Card11/Cd28/Nrarp/Cd44/Runx3/Ccr2/Btla/Il6st/Nfkbiz/Tbx21/Thy1/Gata3/Rara/Il12rb1/Il2ra",15
"GO:0045580","GO:0045580","regulation of T cell differentiation","11/241","148/21092",1.11448599300455e-06,0.000283658747654689,0.000240474934298094,"Card11/Cd28/Nrarp/Cd44/Runx3/Ccr2/Nfkbiz/Tbx21/Gata3/Rara/Il2ra",11
"GO:0045619","GO:0045619","regulation of lymphocyte differentiation","12/241","180/21092",1.15200366120305e-06,0.000283658747654689,0.000240474934298094,"Card11/Cd28/Nrarp/Cd44/Runx3/Tox/Ccr2/Nfkbiz/Tbx21/Gata3/Rara/Il2ra",12
"GO:0050867","GO:0050867","positive regulation of cell activation","16/241","328/21092",1.28932634455758e-06,0.000294795259209201,0.000249916038817251,"Card11/Cd28/Klrk1/Ung/Runx3/Tox/Ccr2/Il6st/Nfkbiz/Tbx21/Thy1/Ctgf/Gata3/Rara/Il12rb1/Il2ra",16
"GO:0046631","GO:0046631","alpha-beta T cell activation","11/241","153/21092",1.54744278777191e-06,0.000312678028639366,0.000265076360292765,"Cd28/Lef1/Cd44/Runx3/Ccr2/Btla/Nfkbiz/Tbx21/Batf/Gata3/Rara",11
