"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005080","GO:0005080","protein kinase C binding","4/104","62/20759",0.00026525997586269,0.0909841717209027,0.0829286450854936,"Hdac5/Hdac7/Itgb3/Prkcb",4
"GO:0071949","GO:0071949","FAD binding","3/104","35/20759",0.000711501799217581,0.091647974121552,0.0835336759677795,"Xdh/Acoxl/Dao",3
"GO:0015485","GO:0015485","cholesterol binding","3/104","41/20759",0.0011338754971302,0.091647974121552,0.0835336759677795,"Osbpl8/Stard3nl/Osbp2",3
"GO:0031078","GO:0031078","histone deacetylase activity (H3-K14 specific)","2/104","12/20759",0.00158780014281958,0.091647974121552,0.0835336759677795,"Hdac5/Hdac7",2
"GO:0032041","GO:0032041","NAD-dependent histone deacetylase activity (H3-K14 specific)","2/104","12/20759",0.00158780014281958,0.091647974121552,0.0835336759677795,"Hdac5/Hdac7",2
"GO:0032934","GO:0032934","sterol binding","3/104","47/20759",0.00168763774011972,0.091647974121552,0.0835336759677795,"Osbpl8/Stard3nl/Osbp2",3
"GO:0045125","GO:0045125","bioactive lipid receptor activity","2/104","13/20759",0.00187036681880718,0.091647974121552,0.0835336759677795,"S1pr1/S1pr3",2
"GO:0005085","GO:0005085","guanyl-nucleotide exchange factor activity","5/104","192/20759",0.00282117319173969,0.108594827580183,0.0989800944953635,"Rapgef5/Dock5/Plce1/Abr/Farp1",5
"GO:0017136","GO:0017136","NAD-dependent histone deacetylase activity","2/104","16/20759",0.00284942696274531,0.108594827580183,0.0989800944953635,"Hdac5/Hdac7",2
"GO:0034979","GO:0034979","NAD-dependent protein deacetylase activity","2/104","17/20759",0.00321882702650211,0.110405767009022,0.100630697565382,"Hdac5/Hdac7",2
"GO:0016810","GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","4/104","134/20759",0.00463928335506042,0.144661290071429,0.13185331640698,"Hdac5/Hdac7/Atic/Asrgl1",4
"GO:0009055","GO:0009055","electron transfer activity","3/104","72/20759",0.00567121690568438,0.156399720328057,0.142552453390925,"Xdh/Glrx/Cyba",3
"GO:0016853","GO:0016853","isomerase activity","4/104","144/20759",0.00597560966217527,0.156399720328057,0.142552453390925,"Galm/Aipl1/Itgb3/Bco1",4
"GO:0050839","GO:0050839","cell adhesion molecule binding","5/104","233/20759",0.00638366205420639,0.156399720328057,0.142552453390925,"Cdh1/Ank3/Itgb3/S1pr3/Nectin1",5
"GO:0043178","GO:0043178","alcohol binding","3/104","80/20759",0.00759091064014051,0.168382474429344,0.153474282355425,"Osbpl8/Stard3nl/Osbp2",3
"GO:0016811","GO:0016811","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides","3/104","81/20759",0.00785457606667494,0.168382474429344,0.153474282355425,"Hdac5/Hdac7/Asrgl1",3
"GO:0050660","GO:0050660","flavin adenine dinucleotide binding","3/104","84/20759",0.00867779513006515,0.175087278212491,0.159585458429062,"Xdh/Acoxl/Dao",3
"GO:0004407","GO:0004407","histone deacetylase activity","2/104","29/20759",0.00924094781333842,0.17609139444306,0.160500672547457,"Hdac5/Hdac7",2
"GO:0033558","GO:0033558","protein deacetylase activity","2/104","30/20759",0.00986891178359407,0.178159828514356,0.162385972284069,"Hdac5/Hdac7",2
"GO:0015248","GO:0015248","sterol transporter activity","2/104","31/20759",0.0105153331463591,0.180337963460058,0.164371260235192,"Osbpl8/Osbp2",2
"GO:0030246","GO:0030246","carbohydrate binding","5/104","269/20759",0.0114457295292955,0.184951236048385,0.16857608441421,"Klri2/Galm/Man2a1/Nectin1/M6pr",5
"GO:0019956","GO:0019956","chemokine binding","2/104","33/20759",0.0118627614958147,0.184951236048385,0.16857608441421,"Itgb3/Cx3cr1",2
"GO:0005496","GO:0005496","steroid binding","3/104","100/20759",0.0139053167384265,0.207370593099142,0.189010483812936,"Osbpl8/Stard3nl/Osbp2",3
"GO:0016859","GO:0016859","cis-trans isomerase activity","2/104","38/20759",0.0155407259695124,0.222102875314281,0.202438404076543,"Aipl1/Bco1",2
"GO:0031369","GO:0031369","translation initiation factor binding","2/104","39/20759",0.0163278370895208,0.224017924868225,0.204183899603691,"Cacna1c/Lin28a",2
"GO:0019213","GO:0019213","deacetylase activity","2/104","41/20759",0.0179520854005736,0.236829434322952,0.215861107853051,"Hdac5/Hdac7",2
"GO:0005088","GO:0005088","Ras guanyl-nucleotide exchange factor activity","3/104","125/20759",0.0249924433878689,0.29901790465373,0.272543555875887,"Rapgef5/Abr/Farp1",3
"GO:0001221","GO:0001221","transcription cofactor binding","2/104","49/20759",0.0250895539624204,0.29901790465373,0.272543555875887,"Hdac5/Nfatc1",2
"GO:0008047","GO:0008047","enzyme activator activity","6/104","449/20759",0.0254889212730816,0.29901790465373,0.272543555875887,"Usp6nl/Chn2/Abr/Psmd14/Hmgb1/Wnt11",6
"GO:0019955","GO:0019955","cytokine binding","3/104","130/20759",0.0276435168596205,0.29901790465373,0.272543555875887,"Cd44/Itgb3/Cx3cr1",3
"GO:0044325","GO:0044325","ion channel binding","3/104","138/20759",0.032185020629706,0.29901790465373,0.272543555875887,"Ank3/Cacna1c/Pde4b",3
"GO:0005096","GO:0005096","GTPase activator activity","4/104","239/20759",0.0322534221740064,0.29901790465373,0.272543555875887,"Usp6nl/Chn2/Abr/Wnt11",4
"GO:0016667","GO:0016667","oxidoreductase activity, acting on a sulfur group of donors","2/104","57/20759",0.0331847612469456,0.29901790465373,0.272543555875887,"Sumf1/Glrx",2
"GO:0001786","GO:0001786","phosphatidylserine binding","2/104","58/20759",0.0342597117445884,0.29901790465373,0.272543555875887,"Osbpl8/Hmgb1",2
"GO:0035091","GO:0035091","phosphatidylinositol binding","4/104","245/20759",0.0348492677609763,0.29901790465373,0.272543555875887,"Snx29/Hip1/Osbpl8/Pitpnc1",4
"GO:0050840","GO:0050840","extracellular matrix binding","2/104","59/20759",0.0353481314984055,0.29901790465373,0.272543555875887,"Itga9/Itgb3",2
"GO:0005319","GO:0005319","lipid transporter activity","3/104","147/20759",0.0377316302661843,0.29901790465373,0.272543555875887,"Osbpl8/Pitpnc1/Osbp2",3
"GO:0045296","GO:0045296","cadherin binding","2/104","62/20759",0.0386926214768668,0.29901790465373,0.272543555875887,"Cdh1/Ank3",2
"GO:0030695","GO:0030695","GTPase regulator activity","4/104","256/20759",0.0399160906367711,0.29901790465373,0.272543555875887,"Usp6nl/Chn2/Abr/Wnt11",4
"GO:0019003","GO:0019003","GDP binding","2/104","64/20759",0.040986743601317,0.29901790465373,0.272543555875887,"Rab27a/Rap1b",2
"GO:0005548","GO:0005548","phospholipid transporter activity","2/104","66/20759",0.043330998723681,0.29901790465373,0.272543555875887,"Osbpl8/Pitpnc1",2
"GO:0001085","GO:0001085","RNA polymerase II transcription factor binding","3/104","157/20759",0.0444296862754297,0.29901790465373,0.272543555875887,"Hdac5/Nfatc1/Lpin1",3
"GO:0005089","GO:0005089","Rho guanyl-nucleotide exchange factor activity","2/104","70/20759",0.0481650865529814,0.29901790465373,0.272543555875887,"Abr/Farp1",2
"GO:0002151","GO:0002151","G-quadruplex RNA binding","1/104","10/20759",0.0489946448876678,0.29901790465373,0.272543555875887,"Lin28a",1
"GO:0008331","GO:0008331","high voltage-gated calcium channel activity","1/104","10/20759",0.0489946448876678,0.29901790465373,0.272543555875887,"Cacna1c",1
"GO:0035612","GO:0035612","AP-2 adaptor complex binding","1/104","10/20759",0.0489946448876678,0.29901790465373,0.272543555875887,"Hip1",1
"GO:0030295","GO:0030295","protein kinase activator activity","2/104","73/20759",0.0519133876714375,0.29901790465373,0.272543555875887,"Hmgb1/Wnt11",2
"GO:0016273","GO:0016273","arginine N-methyltransferase activity","1/104","11/20759",0.0537613592802498,0.29901790465373,0.272543555875887,"Prmt5",1
"GO:0016274","GO:0016274","protein-arginine N-methyltransferase activity","1/104","11/20759",0.0537613592802498,0.29901790465373,0.272543555875887,"Prmt5",1
