"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019955","GO:0019955","cytokine binding","9/217","130/20759",9.31304710781467e-06,0.00254656074811338,0.00226774447257499,"Cxcr6/Cd44/Ccr2/Itgb3/Tnfrsf1b/Il12rb1/Itgb1/Ccr3/Il2ra",9
"GO:0035091","GO:0035091","phosphatidylinositol binding","12/217","245/20759",1.1047985892032e-05,0.00254656074811338,0.00226774447257499,"Pard3/Arap2/Snx29/Hip1/Fcho2/Atp13a2/Snx13/Plek/Itpr1/Thy1/Pitpnc1/Myo1b",12
"GO:0019956","GO:0019956","chemokine binding","5/217","33/20759",2.22855464079354e-05,0.00342454563135274,0.00304960108740169,"Cxcr6/Ccr2/Itgb3/Itgb1/Ccr3",5
"GO:0060589","GO:0060589","nucleoside-triphosphatase regulator activity","12/217","296/20759",7.04189440301076e-05,0.0081157832994699,0.0072272074136163,"Nup50/Usp6nl/Arap2/Rgs2/Rasa3/Abr/Ralgapa2/Arhgap27/Thy1/Atp1b3/Dnajc15/Wnt11",12
"GO:0030246","GO:0030246","carbohydrate binding","11/217","269/20759",0.000130759219520751,0.0120560000398132,0.0107360201290722,"Sell/Siglecg/Klrk1/Galm/Grifin/Klra5/Klrg1/M6pr/Pkd1l2/Klra1/Klra6",11
"GO:0005096","GO:0005096","GTPase activator activity","10/217","239/20759",0.000219588320805168,0.0159002247107025,0.0141593506956821,"Nup50/Usp6nl/Arap2/Rgs2/Rasa3/Abr/Ralgapa2/Arhgap27/Thy1/Wnt11",10
"GO:0008047","GO:0008047","enzyme activator activity","14/217","449/20759",0.000285644559319635,0.0159002247107025,0.0141593506956821,"Nup50/Usp6nl/Arap2/Rgs2/Bcas3/Rasa3/Abr/Ralgapa2/Arhgap27/Thy1/Atp1b3/Psmd14/Dnajc15/Wnt11",14
"GO:1901981","GO:1901981","phosphatidylinositol phosphate binding","8/217","160/20759",0.000287120291540745,0.0159002247107025,0.0141593506956821,"Pard3/Arap2/Hip1/Fcho2/Atp13a2/Snx13/Plek/Myo1b",8
"GO:0004896","GO:0004896","cytokine receptor activity","6/217","90/20759",0.000365145323040744,0.0159002247107025,0.0141593506956821,"Cxcr6/Cd44/Ccr2/Il12rb1/Ccr3/Il2ra",6
"GO:0001965","GO:0001965","G-protein alpha-subunit binding","4/217","33/20759",0.000374650426899833,0.0159002247107025,0.0141593506956821,"Rgs2/Adrb2/Pkd1l2/Igf1r",4
"GO:0030695","GO:0030695","GTPase regulator activity","10/217","256/20759",0.000379397986589431,0.0159002247107025,0.0141593506956821,"Nup50/Usp6nl/Arap2/Rgs2/Rasa3/Abr/Ralgapa2/Arhgap27/Thy1/Wnt11",10
"GO:1902936","GO:1902936","phosphatidylinositol bisphosphate binding","6/217","105/20759",0.000829264695936892,0.0318575854022423,0.0283695817031042,"Pard3/Hip1/Fcho2/Atp13a2/Plek/Myo1b",6
"GO:0005543","GO:0005543","phospholipid binding","12/217","413/20759",0.00141280908332641,0.0501003836471902,0.0446150236839918,"Pard3/Arap2/Snx29/Hip1/Fcho2/Atp13a2/Snx13/Plek/Itpr1/Thy1/Pitpnc1/Myo1b",12
"GO:0016493","GO:0016493","C-C chemokine receptor activity","3/217","24/20759",0.00193889619405526,0.059290821307846,0.0527992243636487,"Cxcr6/Ccr2/Ccr3",3
"GO:0001637","GO:0001637","G protein-coupled chemoattractant receptor activity","3/217","25/20759",0.00218642941916135,0.059290821307846,0.0527992243636487,"Cxcr6/Ccr2/Ccr3",3
"GO:0004950","GO:0004950","chemokine receptor activity","3/217","25/20759",0.00218642941916135,0.059290821307846,0.0527992243636487,"Cxcr6/Ccr2/Ccr3",3
"GO:0019957","GO:0019957","C-C chemokine binding","3/217","25/20759",0.00218642941916135,0.059290821307846,0.0527992243636487,"Cxcr6/Ccr2/Ccr3",3
"GO:0005520","GO:0005520","insulin-like growth factor binding","3/217","28/20759",0.00304335388271353,0.0779436744406077,0.0694098253952209,"Itgb3/Ctgf/Igf1r",3
"GO:0002020","GO:0002020","protease binding","6/217","141/20759",0.00370643756905403,0.0899298799649425,0.0800836926277602,"Serpinb9/Sell/Cd28/Itgb3/Stim1/Itgb1",6
"GO:0001968","GO:0001968","fibronectin binding","3/217","31/20759",0.0040808870588579,0.0940644467066747,0.0837655764712938,"Itgb3/Ctgf/Itgb1",3
"GO:0099106","GO:0099106","ion channel regulator activity","5/217","106/20759",0.00514361620333743,0.112914622368503,0.100551895704341,"Adrb2/Prkcb/Itpr1/Kcnip2/Stim1",5
"GO:0031994","GO:0031994","insulin-like growth factor I binding","2/217","12/20759",0.00670017001171408,0.140399017063645,0.125027095912368,"Itgb3/Igf1r",2
"GO:0019902","GO:0019902","phosphatase binding","7/217","213/20759",0.00723838099527575,0.143703753784226,0.127970005653267,"Siglecg/Pard3/Pecam1/Cdh1/Jak1/Adrb2/Itpr1",7
"GO:0005547","GO:0005547","phosphatidylinositol-3,4,5-trisphosphate binding","3/217","39/20759",0.00780506088408348,0.143703753784226,0.127970005653267,"Pard3/Arap2/Myo1b",3
"GO:0032266","GO:0032266","phosphatidylinositol-3-phosphate binding","3/217","39/20759",0.00780506088408348,0.143703753784226,0.127970005653267,"Pard3/Hip1/Snx13",3
"GO:0019903","GO:0019903","protein phosphatase binding","6/217","166/20759",0.00810476702470691,0.143703753784226,0.127970005653267,"Pard3/Pecam1/Cdh1/Jak1/Adrb2/Itpr1",6
"GO:0045295","GO:0045295","gamma-catenin binding","2/217","14/20759",0.00911208672056487,0.155580443636311,0.138546347798062,"Cdh1/Lef1",2
"GO:0048487","GO:0048487","beta-tubulin binding","3/217","42/20759",0.00958281276672698,0.157774167337898,0.140499886429456,"Rgs2/Bcas3/Spast",3
"GO:0005246","GO:0005246","calcium channel regulator activity","3/217","43/20759",0.010223418541544,0.162517101643166,0.144723529263237,"Prkcb/Itpr1/Stim1",3
"GO:0050839","GO:0050839","cell adhesion molecule binding","7/217","233/20759",0.0115114532558739,0.171537789998472,0.152756566044991,"Sell/Cdh1/Ank3/Itgb3/Thy1/Ctgf/Itgb1",7
"GO:0035326","GO:0035326","enhancer binding","5/217","129/20759",0.0115350791539102,0.171537789998472,0.152756566044991,"Spi1/Lef1/Gata3/Yy1/Fli1",5
"GO:0042578","GO:0042578","phosphoric ester hydrolase activity","9/217","356/20759",0.0128910208389975,0.185711268961807,0.165378227868718,"Samhd1/Cdc14a/Pde4d/Ppm1a/Lpin1/Ubash3b/Dusp2/Ntpcr/Synj2",9
"GO:0000982","GO:0000982","transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding","11/217","492/20759",0.0147865464220972,0.206563572745054,0.183947467451927,"Aebp2/Spi1/Maf/Lef1/Gata3/Glis2/Rbpj/Yy1/Fli1/Batf/Irf8",11
"GO:0051015","GO:0051015","actin filament binding","6/217","193/20759",0.0161246154980199,0.21863081601727,0.194693499821293,"Hip1/Tpm4/Pls1/Gas7/Myo1b/Myo6",6
"GO:0016247","GO:0016247","channel regulator activity","5/217","142/20759",0.0168612944010774,0.219000899380691,0.195023063725242,"Adrb2/Prkcb/Itpr1/Kcnip2/Stim1",5
"GO:0015278","GO:0015278","calcium-release channel activity","2/217","20/20759",0.0182597704447527,0.219000899380691,0.195023063725242,"Rasa3/Itpr1",2
"GO:0051861","GO:0051861","glycolipid binding","2/217","20/20759",0.0182597704447527,0.219000899380691,0.195023063725242,"Sell/Thy1",2
"GO:0015267","GO:0015267","channel activity","10/217","443/20759",0.018527191053898,0.219000899380691,0.195023063725242,"Chrne/Rasa3/Lrrc8d/Tmc6/Itpr1/Kcnip2/Pkd1l2/Stim1/Gja10/Clic5",10
"GO:0022803","GO:0022803","passive transmembrane transporter activity","10/217","443/20759",0.018527191053898,0.219000899380691,0.195023063725242,"Chrne/Rasa3/Lrrc8d/Tmc6/Itpr1/Kcnip2/Pkd1l2/Stim1/Gja10/Clic5",10
"GO:0016791","GO:0016791","phosphatase activity","7/217","265/20759",0.021755182884489,0.246129094372603,0.219181063603871,"Cdc14a/Ppm1a/Lpin1/Ubash3b/Dusp2/Ntpcr/Synj2",7
"GO:0015631","GO:0015631","tubulin binding","8/217","327/20759",0.022067913311175,0.246129094372603,0.219181063603871,"Rgs2/Fcho2/Bcas3/Ncald/Spast/Fam83d/Stim1/Mdm1",8
"GO:0001077","GO:0001077","proximal promoter DNA-binding transcription activator activity, RNA polymerase II-specific","8/217","328/20759",0.0224239088148576,0.246129094372603,0.219181063603871,"Spi1/Maf/Lef1/Gata3/Glis2/Rbpj/Fli1/Batf",8
"GO:0001085","GO:0001085","RNA polymerase II transcription factor binding","5/217","157/20759",0.0247841422664571,0.265709060112482,0.236617270108159,"Wwp2/Spi1/Rbpj/Yy1/Lpin1",5
"GO:0005080","GO:0005080","protein kinase C binding","3/217","62/20759",0.0271334071321637,0.277407272377751,0.247034675710293,"Itgb3/Plek/Prkcb",3
"GO:0043325","GO:0043325","phosphatidylinositol-3,4-bisphosphate binding","2/217","25/20759",0.0278658115181354,0.277407272377751,0.247034675710293,"Hip1/Plek",2
"GO:0080025","GO:0080025","phosphatidylinositol-3,5-bisphosphate binding","2/217","25/20759",0.0278658115181354,0.277407272377751,0.247034675710293,"Hip1/Atp13a2",2
"GO:0005216","GO:0005216","ion channel activity","9/217","409/20759",0.0285952086999888,0.277407272377751,0.247034675710293,"Chrne/Rasa3/Lrrc8d/Tmc6/Itpr1/Kcnip2/Pkd1l2/Stim1/Clic5",9
"GO:0001671","GO:0001671","ATPase activator activity","2/217","26/20759",0.0299835699555202,0.277407272377751,0.247034675710293,"Atp1b3/Dnajc15",2
"GO:0099604","GO:0099604","ligand-gated calcium channel activity","2/217","26/20759",0.0299835699555202,0.277407272377751,0.247034675710293,"Rasa3/Itpr1",2
"GO:0042626","GO:0042626","ATPase activity, coupled to transmembrane movement of substances","4/217","112/20759",0.0300875566570229,0.277407272377751,0.247034675710293,"Abcc2/Atp6v1g3/Abcb9/Atp1b3",4
"GO:0003779","GO:0003779","actin binding","9/217","415/20759",0.0309720778428539,0.27996329187364,0.24931084331709,"Hip1/Tpm4/Sntb1/Pls1/Ncald/Gas7/Myo1b/Myo6/Itgb1",9
"GO:0022838","GO:0022838","substrate-specific channel activity","9/217","423/20759",0.0343513323026648,0.291810094338639,0.259860570366638,"Chrne/Rasa3/Lrrc8d/Tmc6/Itpr1/Kcnip2/Pkd1l2/Stim1/Clic5",9
"GO:0043027","GO:0043027","cysteine-type endopeptidase inhibitor activity involved in apoptotic process","2/217","28/20759",0.0344031873635149,0.291810094338639,0.259860570366638,"Serpinb9/Lef1",2
"GO:0015405","GO:0015405","P-P-bond-hydrolysis-driven transmembrane transporter activity","4/217","117/20759",0.0345183985312412,0.291810094338639,0.259860570366638,"Abcc2/Atp6v1g3/Abcb9/Atp1b3",4
"GO:0001158","GO:0001158","enhancer sequence-specific DNA binding","4/217","118/20759",0.0354476470346285,0.291810094338639,0.259860570366638,"Spi1/Gata3/Yy1/Fli1",4
"GO:0015399","GO:0015399","primary active transmembrane transporter activity","4/217","118/20759",0.0354476470346285,0.291810094338639,0.259860570366638,"Abcc2/Atp6v1g3/Abcb9/Atp1b3",4
"GO:0005262","GO:0005262","calcium channel activity","4/217","119/20759",0.0363912974873614,0.293938168106811,0.261755646904113,"Rasa3/Itpr1/Pkd1l2/Stim1",4
"GO:0005089","GO:0005089","Rho guanyl-nucleotide exchange factor activity","3/217","70/20759",0.0369813747292734,0.293938168106811,0.261755646904113,"Abr/Farp1/Plekhg3",3
"GO:0016887","GO:0016887","ATPase activity","9/217","432/20759",0.0384483612188756,0.29707123107372,0.264545679001601,"Abcc2/Atp13a2/Atp6v1g3/Mov10/Abcb9/Spast/Entpd1/Myo1b/Atp1b3",9
"GO:0016702","GO:0016702","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen","2/217","30/20759",0.0390583143644547,0.29707123107372,0.264545679001601,"Haao/Ado",2
"GO:0005178","GO:0005178","integrin binding","4/217","122/20759",0.0393087746106224,0.29707123107372,0.264545679001601,"Itgb3/Thy1/Ctgf/Itgb1",4
"GO:0042826","GO:0042826","histone deacetylase binding","4/217","124/20759",0.0413259333386615,0.303459109312619,0.270234165160227,"Lef1/Runx3/Yy1/Lpin1",4
"GO:0016701","GO:0016701","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen","2/217","31/20759",0.0414705507303579,0.303459109312619,0.270234165160227,"Haao/Ado",2
"GO:0005088","GO:0005088","Ras guanyl-nucleotide exchange factor activity","4/217","125/20759",0.0423561723846065,0.305096804207868,0.271692553124943,"Rapgef5/Abr/Farp1/Plekhg3",4
"GO:0005217","GO:0005217","intracellular ligand-gated ion channel activity","2/217","32/20759",0.0439373401645966,0.306933678943265,0.273328313250082,"Rasa3/Itpr1",2
"GO:0070491","GO:0070491","repressing transcription factor binding","3/217","75/20759",0.043942782668667,0.306933678943265,0.273328313250082,"Rbpj/Yy1/Tle3",3
"GO:0005546","GO:0005546","phosphatidylinositol-4,5-bisphosphate binding","3/217","76/20759",0.0454080464339169,0.312434468746801,0.27822683596587,"Pard3/Fcho2/Myo1b",3
"GO:0001078","GO:0001078","proximal promoter DNA-binding transcription repressor activity, RNA polymerase II-specific","5/217","187/20759",0.0469472567887448,0.317119525734386,0.282398938318097,"Aebp2/Spi1/Gata3/Yy1/Irf8",5
"GO:0047485","GO:0047485","protein N-terminus binding","4/217","130/20759",0.0477237929965248,0.317119525734386,0.282398938318097,"Tbl1xr1/Glrx/Rbpj/Kcnip2",4
"GO:0017124","GO:0017124","SH3 domain binding","4/217","131/20759",0.0488405343321939,0.317119525734386,0.282398938318097,"Ostf1/Arhgap27/Bcar1/Synj2",4
"GO:0043492","GO:0043492","ATPase activity, coupled to movement of substances","4/217","131/20759",0.0488405343321939,0.317119525734386,0.282398938318097,"Abcc2/Atp6v1g3/Abcb9/Atp1b3",4
"GO:0005085","GO:0005085","guanyl-nucleotide exchange factor activity","5/217","192/20759",0.0515016354757198,0.317482808522367,0.282722446223823,"Rapgef5/Dock5/Abr/Farp1/Plekhg3",5
"GO:0043178","GO:0043178","alcohol binding","3/217","80/20759",0.0515080123157446,0.317482808522367,0.282722446223823,"Soat1/Itpr1/Stard3nl",3
"GO:0043014","GO:0043014","alpha-tubulin binding","2/217","35/20759",0.0516512161370446,0.317482808522367,0.282722446223823,"Ncald/Spast",2
"GO:0071949","GO:0071949","FAD binding","2/217","35/20759",0.0516512161370446,0.317482808522367,0.282722446223823,"Acoxl/Dao",2
"GO:0051019","GO:0051019","mitogen-activated protein kinase binding","2/217","36/20759",0.05432252037999,0.327126854977595,0.291310591257591,"Cdk5rap3/Dusp2",2
"GO:0015085","GO:0015085","calcium ion transmembrane transporter activity","4/217","136/20759",0.0546394096166482,0.327126854977595,0.291310591257591,"Rasa3/Itpr1/Pkd1l2/Stim1",4
"GO:0008528","GO:0008528","G protein-coupled peptide receptor activity","4/217","137/20759",0.0558420542239575,0.330040858939031,0.293905548547145,"Rxfp4/Cxcr6/Ccr2/Ccr3",4
"GO:0005126","GO:0005126","cytokine receptor binding","7/217","327/20759",0.056704580602809,0.330896350099936,0.294667374218461,"Jak1/Cd44/Gata3/Ifng/Ccl3/Itgb3/Il12rb1",7
"GO:0008013","GO:0008013","beta-catenin binding","3/217","86/20759",0.0613580680870229,0.339611806267234,0.302428597886108,"Cdh1/Tbl1xr1/Lef1",3
"GO:0046332","GO:0046332","SMAD binding","3/217","86/20759",0.0613580680870229,0.339611806267234,0.302428597886108,"Runx3/Yy1/Ppm1a",3
"GO:0061135","GO:0061135","endopeptidase regulator activity","5/217","203/20759",0.0624016037988091,0.339611806267234,0.302428597886108,"Serpinb9/Lef1/Serpinb1b/Psmd14/Serpinb6b",5
"GO:0001103","GO:0001103","RNA polymerase II repressing transcription factor binding","2/217","39/20759",0.0626182289212903,0.339611806267234,0.302428597886108,"Rbpj/Yy1",2
"GO:0015662","GO:0015662","ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism","2/217","39/20759",0.0626182289212903,0.339611806267234,0.302428597886108,"Atp6v1g3/Atp1b3",2
"GO:0043028","GO:0043028","cysteine-type endopeptidase regulator activity involved in apoptotic process","2/217","39/20759",0.0626182289212903,0.339611806267234,0.302428597886108,"Serpinb9/Lef1",2
"GO:0008138","GO:0008138","protein tyrosine/serine/threonine phosphatase activity","2/217","40/20759",0.06547319745056,0.344734249496847,0.30699019820475,"Cdc14a/Dusp2",2
"GO:0060590","GO:0060590","ATPase regulator activity","2/217","40/20759",0.06547319745056,0.344734249496847,0.30699019820475,"Atp1b3/Dnajc15",2
"GO:0001653","GO:0001653","peptide receptor activity","4/217","146/20759",0.0673016972987338,0.344734249496847,0.30699019820475,"Rxfp4/Cxcr6/Ccr2/Ccr3",4
"GO:0019838","GO:0019838","growth factor binding","4/217","146/20759",0.0673016972987338,0.344734249496847,0.30699019820475,"Itgb3/Ctgf/Igf1r/Il2ra",4
"GO:0070851","GO:0070851","growth factor receptor binding","4/217","146/20759",0.0673016972987338,0.344734249496847,0.30699019820475,"Cd44/Gata3/Itgb3/Il12rb1",4
"GO:0015485","GO:0015485","cholesterol binding","2/217","41/20759",0.0683709848016547,0.346362901028163,0.308440532939796,"Soat1/Stard3nl",2
"GO:0042623","GO:0042623","ATPase activity, coupled","7/217","345/20759",0.0710983021494362,0.35626431837924,0.317257870003205,"Abcc2/Atp6v1g3/Mov10/Abcb9/Spast/Myo1b/Atp1b3",7
"GO:0000980","GO:0000980","RNA polymerase II distal enhancer sequence-specific DNA binding","3/217","94/20759",0.0757407550926613,0.371452001039541,0.330782693013863,"Spi1/Yy1/Fli1",3
"GO:0051117","GO:0051117","ATPase binding","3/217","94/20759",0.0757407550926613,0.371452001039541,0.330782693013863,"Atp6v1g3/Pde4d/Atp1b3",3
"GO:0004725","GO:0004725","protein tyrosine phosphatase activity","3/217","98/20759",0.0834399971059012,0.390899627377271,0.348101049610996,"Cdc14a/Ubash3b/Dusp2",3
"GO:0099094","GO:0099094","ligand-gated cation channel activity","3/217","99/20759",0.0854154933988015,0.390899627377271,0.348101049610996,"Chrne/Rasa3/Itpr1",3
"GO:0032934","GO:0032934","sterol binding","2/217","47/20759",0.0865912347773081,0.390899627377271,0.348101049610996,"Soat1/Stard3nl",2
"GO:0048020","GO:0048020","CCR chemokine receptor binding","2/217","47/20759",0.0865912347773081,0.390899627377271,0.348101049610996,"Jak1/Ccl3",2
"GO:0070888","GO:0070888","E-box binding","2/217","47/20759",0.0865912347773081,0.390899627377271,0.348101049610996,"Gata3/Prmt5",2
"GO:0005496","GO:0005496","steroid binding","3/217","100/20759",0.0874108371195523,0.390899627377271,0.348101049610996,"Soat1/Bspry/Stard3nl",3
"GO:0015459","GO:0015459","potassium channel regulator activity","2/217","49/20759",0.0929552127897816,0.390899627377271,0.348101049610996,"Adrb2/Kcnip2",2
"GO:0004966","GO:0004966","galanin receptor activity","1/217","10/20759",0.0997709740409869,0.390899627377271,0.348101049610996,"Rxfp4",1
"GO:0008190","GO:0008190","eukaryotic initiation factor 4E binding","1/217","10/20759",0.0997709740409869,0.390899627377271,0.348101049610996,"Larp1",1
"GO:0008494","GO:0008494","translation activator activity","1/217","10/20759",0.0997709740409869,0.390899627377271,0.348101049610996,"Larp1",1
"GO:0034046","GO:0034046","poly(G) binding","1/217","10/20759",0.0997709740409869,0.390899627377271,0.348101049610996,"Atxn1",1
"GO:0035612","GO:0035612","AP-2 adaptor complex binding","1/217","10/20759",0.0997709740409869,0.390899627377271,0.348101049610996,"Hip1",1
"GO:0046030","GO:0046030","inositol trisphosphate phosphatase activity","1/217","10/20759",0.0997709740409869,0.390899627377271,0.348101049610996,"Synj2",1
"GO:0070016","GO:0070016","armadillo repeat domain binding","1/217","10/20759",0.0997709740409869,0.390899627377271,0.348101049610996,"Lef1",1
"GO:0097371","GO:0097371","MDM2/MDM4 family protein binding","1/217","10/20759",0.0997709740409869,0.390899627377271,0.348101049610996,"Cdk5rap3",1
"GO:0008017","GO:0008017","microtubule binding","5/217","235/20759",0.100882483092491,0.390899627377271,0.348101049610996,"Fcho2/Spast/Fam83d/Stim1/Mdm1",5
"GO:0061134","GO:0061134","peptidase regulator activity","5/217","238/20759",0.104988692370844,0.390899627377271,0.348101049610996,"Serpinb9/Lef1/Serpinb1b/Psmd14/Serpinb6b",5
"GO:0003707","GO:0003707","steroid hormone receptor activity","2/217","53/20759",0.106067992593971,0.390899627377271,0.348101049610996,"Lef1/Abhd2",2
"GO:0030276","GO:0030276","clathrin binding","2/217","53/20759",0.106067992593971,0.390899627377271,0.348101049610996,"Hip1/Ncald",2
"GO:0042562","GO:0042562","hormone binding","3/217","109/20759",0.106225668355978,0.390899627377271,0.348101049610996,"Chrne/Igf1r/Abhd2",3
"GO:0005391","GO:0005391","sodium:potassium-exchanging ATPase activity","1/217","11/20759",0.109185871078584,0.390899627377271,0.348101049610996,"Atp1b3",1
"GO:0008556","GO:0008556","potassium-transporting ATPase activity","1/217","11/20759",0.109185871078584,0.390899627377271,0.348101049610996,"Atp1b3",1
"GO:0016273","GO:0016273","arginine N-methyltransferase activity","1/217","11/20759",0.109185871078584,0.390899627377271,0.348101049610996,"Prmt5",1
"GO:0016274","GO:0016274","protein-arginine N-methyltransferase activity","1/217","11/20759",0.109185871078584,0.390899627377271,0.348101049610996,"Prmt5",1
"GO:0016671","GO:0016671","oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor","1/217","11/20759",0.109185871078584,0.390899627377271,0.348101049610996,"Glrx",1
"GO:0016857","GO:0016857","racemase and epimerase activity, acting on carbohydrates and derivatives","1/217","11/20759",0.109185871078584,0.390899627377271,0.348101049610996,"Galm",1
"GO:0017154","GO:0017154","semaphorin receptor activity","1/217","11/20759",0.109185871078584,0.390899627377271,0.348101049610996,"Plxnc1",1
"GO:0030898","GO:0030898","actin-dependent ATPase activity","1/217","11/20759",0.109185871078584,0.390899627377271,0.348101049610996,"Myo1b",1
"GO:0043560","GO:0043560","insulin receptor substrate binding","1/217","11/20759",0.109185871078584,0.390899627377271,0.348101049610996,"Igf1r",1
"GO:0047372","GO:0047372","acylglycerol lipase activity","1/217","11/20759",0.109185871078584,0.390899627377271,0.348101049610996,"Abhd2",1
"GO:0050700","GO:0050700","CARD domain binding","1/217","11/20759",0.109185871078584,0.390899627377271,0.348101049610996,"Card11",1
"GO:0061578","GO:0061578","Lys63-specific deubiquitinase activity","1/217","11/20759",0.109185871078584,0.390899627377271,0.348101049610996,"Psmd14",1
"GO:0003712","GO:0003712","transcription coregulator activity","8/217","459/20759",0.109668503819773,0.390899627377271,0.348101049610996,"Aebp2/Tbl1xr1/Gata3/Prkcb/Lpin1/Prmt5/Ascc1/Tle3",8
"GO:0005261","GO:0005261","cation channel activity","6/217","314/20759",0.112358988638162,0.390899627377271,0.348101049610996,"Chrne/Rasa3/Itpr1/Kcnip2/Pkd1l2/Stim1",6
"GO:0004721","GO:0004721","phosphoprotein phosphatase activity","4/217","176/20759",0.113352657029149,0.390899627377271,0.348101049610996,"Cdc14a/Ppm1a/Ubash3b/Dusp2",4
"GO:0001228","GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","8/217","464/20759",0.114707417325184,0.390899627377271,0.348101049610996,"Spi1/Maf/Lef1/Gata3/Glis2/Rbpj/Fli1/Batf",8
"GO:0004143","GO:0004143","diacylglycerol kinase activity","1/217","12/20759",0.118502752993754,0.390899627377271,0.348101049610996,"Dgkh",1
"GO:0045294","GO:0045294","alpha-catenin binding","1/217","12/20759",0.118502752993754,0.390899627377271,0.348101049610996,"Cdh1",1
"GO:0052744","GO:0052744","phosphatidylinositol monophosphate phosphatase activity","1/217","12/20759",0.118502752993754,0.390899627377271,0.348101049610996,"Synj2",1
