"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008047","GO:0008047","enzyme activator activity","10/132","449/20759",0.000604710157510386,0.0732707789034738,0.0674610716852102,"Usp6nl/Arap2/Asap1/Arhgap26/Bcas3/Abr/Arhgap27/Psmd14/Hmgb1/Wnt11",10
"GO:0005080","GO:0005080","protein kinase C binding","4/132","62/20759",0.000654963956233596,0.0732707789034738,0.0674610716852102,"Hdac7/Itgb3/Plek/Prkcb",4
"GO:0005096","GO:0005096","GTPase activator activity","7/132","239/20759",0.000855393182766053,0.0732707789034738,0.0674610716852102,"Usp6nl/Arap2/Asap1/Arhgap26/Abr/Arhgap27/Wnt11",7
"GO:0035091","GO:0035091","phosphatidylinositol binding","7/132","245/20759",0.000988317220248021,0.0732707789034738,0.0674610716852102,"Arap2/Snx29/Hip1/Asap1/Osbpl8/Plek/Pitpnc1",7
"GO:0030695","GO:0030695","GTPase regulator activity","7/132","256/20759",0.00127387077733505,0.0732707789034738,0.0674610716852102,"Usp6nl/Arap2/Asap1/Arhgap26/Abr/Arhgap27/Wnt11",7
"GO:0005543","GO:0005543","phospholipid binding","9/132","413/20759",0.00132001803674421,0.0732707789034738,0.0674610716852102,"Arap2/Snx29/Hip1/Asap1/Arhgap26/Osbpl8/Plek/Pitpnc1/Hmgb1",9
"GO:0070491","GO:0070491","repressing transcription factor binding","4/132","75/20759",0.00133915261703477,0.0732707789034738,0.0674610716852102,"Hdac7/Rbpj/Yy1/Tle3",4
"GO:0030246","GO:0030246","carbohydrate binding","7/132","269/20759",0.00169059863149738,0.0809374094829373,0.0745198080988979,"Siglecg/Klri2/Galm/Man2a1/Klra5/M6pr/Klra6",7
"GO:0031369","GO:0031369","translation initiation factor binding","3/132","39/20759",0.00194284887606982,0.0826790132816378,0.0761233185360689,"Larp1/Cacna1c/Lin28a",3
"GO:0060589","GO:0060589","nucleoside-triphosphatase regulator activity","7/132","296/20759",0.00289026528938781,0.102161236221436,0.0940607781618276,"Usp6nl/Arap2/Asap1/Arhgap26/Abr/Arhgap27/Wnt11",7
"GO:0004715","GO:0004715","non-membrane spanning protein tyrosine kinase activity","3/132","45/20759",0.00293413472176447,0.102161236221436,0.0940607781618276,"Jak1/Ptk2b/Blk",3
"GO:0032934","GO:0032934","sterol binding","3/132","47/20759",0.00332204170386484,0.104635268909613,0.0963386425304947,"Osbpl8/Stard3nl/Rorc",3
"GO:1901981","GO:1901981","phosphatidylinositol phosphate binding","5/132","160/20759",0.00360312674785694,0.104635268909613,0.0963386425304947,"Arap2/Hip1/Asap1/Osbpl8/Plek",5
"GO:0005496","GO:0005496","steroid binding","4/132","100/20759",0.00382478789747934,0.104635268909613,0.0963386425304947,"Osbpl8/Bspry/Stard3nl/Rorc",4
"GO:0000982","GO:0000982","transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding","9/132","492/20759",0.00425911830125147,0.108731423130408,0.100110008928643,"Jdp2/Aebp2/Nfatc1/Maf/Gata3/Rbpj/Yy1/Rorc/Irf1",9
"GO:0000400","GO:0000400","four-way junction DNA binding","2/132","16/20759",0.00454230488273245,0.108731423130408,0.100110008928643,"Yy1/Hmgb1",2
"GO:0001786","GO:0001786","phosphatidylserine binding","3/132","58/20759",0.00600921468461593,0.130494820917652,0.120147766957299,"Asap1/Osbpl8/Hmgb1",3
"GO:0050840","GO:0050840","extracellular matrix binding","3/132","59/20759",0.0063020866480309,0.130494820917652,0.120147766957299,"Itga9/Adgrg1/Itgb3",3
"GO:0001078","GO:0001078","proximal promoter DNA-binding transcription repressor activity, RNA polymerase II-specific","5/132","187/20759",0.00692706809330624,0.130494820917652,0.120147766957299,"Jdp2/Aebp2/Gata3/Yy1/Rorc",5
"GO:0001223","GO:0001223","transcription coactivator binding","2/132","20/20759",0.00707352255982895,0.130494820917652,0.120147766957299,"Nfatc1/Rorc",2
"GO:0001227","GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific","6/132","266/20759",0.00715506850984514,0.130494820917652,0.120147766957299,"Jdp2/Aebp2/Nfatc1/Gata3/Yy1/Rorc",6
"GO:0008327","GO:0008327","methyl-CpG binding","2/132","21/20759",0.00778575033440056,0.135542835367064,0.124795519714076,"Zbtb38/Prmt5",2
"GO:0016799","GO:0016799","hydrolase activity, hydrolyzing N-glycosyl compounds","2/132","22/20759",0.0085289015291778,0.142024751551091,0.130763478822634,"Man2a1/Bst1",2
"GO:0003712","GO:0003712","transcription coregulator activity","8/132","459/20759",0.00914279401524807,0.145903754493334,0.134334912066145,"Hdac7/Aebp2/Gata3/Prkcb/Prmt5/Ss18/Ascc1/Tle3",8
"GO:0000217","GO:0000217","DNA secondary structure binding","2/132","25/20759",0.0109397562290361,0.155182467989661,0.142877907864604,"Yy1/Hmgb1",2
"GO:0009975","GO:0009975","cyclase activity","2/132","25/20759",0.0109397562290361,0.155182467989661,0.142877907864604,"Bst1/Rtca",2
"GO:0043325","GO:0043325","phosphatidylinositol-3,4-bisphosphate binding","2/132","25/20759",0.0109397562290361,0.155182467989661,0.142877907864604,"Hip1/Plek",2
"GO:0016853","GO:0016853","isomerase activity","4/132","144/20759",0.0135424362686717,0.185241181817903,0.170553238721994,"Lss/Galm/Itgb3/Bco1",4
"GO:0016702","GO:0016702","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen","2/132","30/20759",0.0155382688144676,0.205212308825555,0.188940836763943,"Haao/Bco1",2
"GO:0016701","GO:0016701","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen","2/132","31/20759",0.016541483713941,0.21117960874798,0.194434984005973,"Haao/Bco1",2
"GO:0071949","GO:0071949","FAD binding","2/132","35/20759",0.0208199735952578,0.257227415709153,0.236831618146396,"Acoxl/Dao",2
"GO:0051721","GO:0051721","protein phosphatase 2A binding","2/132","36/20759",0.0219541424311873,0.262763642223274,0.241928872185782,"Adrb2/Cacna1c",2
"GO:0001103","GO:0001103","RNA polymerase II repressing transcription factor binding","2/132","39/20759",0.0255057333523889,0.269043484907803,0.247710780387836,"Rbpj/Yy1",2
"GO:0005547","GO:0005547","phosphatidylinositol-3,4,5-trisphosphate binding","2/132","39/20759",0.0255057333523889,0.269043484907803,0.247710780387836,"Arap2/Asap1",2
"GO:0032266","GO:0032266","phosphatidylinositol-3-phosphate binding","2/132","39/20759",0.0255057333523889,0.269043484907803,0.247710780387836,"Hip1/Asap1",2
"GO:0008238","GO:0008238","exopeptidase activity","3/132","100/20759",0.0259911460615893,0.269043484907803,0.247710780387836,"2010111I01Rik/Asrgl1/Mindy3",3
"GO:0072341","GO:0072341","modified amino acid binding","3/132","100/20759",0.0259911460615893,0.269043484907803,0.247710780387836,"Asap1/Osbpl8/Hmgb1",3
"GO:0015485","GO:0015485","cholesterol binding","2/132","41/20759",0.0279941437880792,0.282151501864061,0.259779450665001,"Osbpl8/Stard3nl",2
"GO:1902936","GO:1902936","phosphatidylinositol bisphosphate binding","3/132","105/20759",0.0294559483050612,0.288942971024199,0.266032418010463,"Hip1/Asap1/Plek",3
"GO:0099106","GO:0099106","ion channel regulator activity","3/132","106/20759",0.0301768115952166,0.288942971024199,0.266032418010463,"Adrb2/Prkcb/Sgk1",3
"GO:0003714","GO:0003714","transcription corepressor activity","4/132","187/20759",0.0316429069828666,0.29559105791312,0.272153371996414,"Hdac7/Aebp2/Prmt5/Tle3",4
"GO:0070888","GO:0070888","E-box binding","2/132","47/20759",0.0360082841720903,0.32836125804549,0.302325192923565,"Gata3/Prmt5",2
"GO:0001664","GO:0001664","G protein-coupled receptor binding","5/132","290/20759",0.0380045253527634,0.32926226360061,0.30315475692237,"S1pr1/Jak1/Adrb2/Tac4/Wnt11",5
"GO:0001221","GO:0001221","transcription cofactor binding","2/132","49/20759",0.0388537207321299,0.32926226360061,0.30315475692237,"Nfatc1/Rorc",2
"GO:0015459","GO:0015459","potassium channel regulator activity","2/132","49/20759",0.0388537207321299,0.32926226360061,0.30315475692237,"Adrb2/Sgk1",2
"GO:0001158","GO:0001158","enhancer sequence-specific DNA binding","3/132","118/20759",0.0395458593358435,0.32926226360061,0.30315475692237,"Nfatc1/Gata3/Yy1",3
"GO:0019902","GO:0019902","phosphatase binding","4/132","213/20759",0.0472512730333917,0.357956858776666,0.329574131345838,"Siglecg/Jak1/Adrb2/Cacna1c",4
"GO:0035326","GO:0035326","enhancer binding","3/132","129/20759",0.0492781865897225,0.357956858776666,0.329574131345838,"Nfatc1/Gata3/Yy1",3
"GO:0019955","GO:0019955","cytokine binding","3/132","130/20759",0.0502159345055399,0.357956858776666,0.329574131345838,"Ifngr1/Cd44/Itgb3",3
"GO:0017124","GO:0017124","SH3 domain binding","3/132","131/20759",0.0511623790570712,0.357956858776666,0.329574131345838,"Asap1/Arhgap27/Map4k3",3
"GO:0004713","GO:0004713","protein tyrosine kinase activity","3/132","132/20759",0.052117486684884,0.357956858776666,0.329574131345838,"Jak1/Ptk2b/Blk",3
"GO:0016810","GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","3/132","134/20759",0.0540535537784461,0.357956858776666,0.329574131345838,"Hdac7/Atic/Asrgl1",3
"GO:0001077","GO:0001077","proximal promoter DNA-binding transcription activator activity, RNA polymerase II-specific","5/132","328/20759",0.0586222006306279,0.357956858776666,0.329574131345838,"Nfatc1/Maf/Gata3/Rbpj/Irf1",5
"GO:0030374","GO:0030374","nuclear receptor transcription coactivator activity","2/132","62/20759",0.0592548063089658,0.357956858776666,0.329574131345838,"Prkcb/Ss18",2
"GO:0002151","GO:0002151","G-quadruplex RNA binding","1/132","10/20759",0.0618109271113583,0.357956858776666,0.329574131345838,"Lin28a",1
"GO:0004966","GO:0004966","galanin receptor activity","1/132","10/20759",0.0618109271113583,0.357956858776666,0.329574131345838,"Rxfp4",1
"GO:0008190","GO:0008190","eukaryotic initiation factor 4E binding","1/132","10/20759",0.0618109271113583,0.357956858776666,0.329574131345838,"Larp1",1
"GO:0008331","GO:0008331","high voltage-gated calcium channel activity","1/132","10/20759",0.0618109271113583,0.357956858776666,0.329574131345838,"Cacna1c",1
"GO:0008494","GO:0008494","translation activator activity","1/132","10/20759",0.0618109271113583,0.357956858776666,0.329574131345838,"Larp1",1
