"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030098","GO:0030098","lymphocyte differentiation","13/134","388/21092",1.19939011194808e-06,0.00177984214547225,0.00152423010563368,"Adgrg3/Hdac5/Gata3/Rbpj/Tox/Prex1/Tbx21/Runx1/Rorc/Chd7/Rara/Cd44/Irf1",13
"GO:1902105","GO:1902105","regulation of leukocyte differentiation","11/134","290/21092",2.52733299049994e-06,0.00177984214547225,0.00152423010563368,"Ccl5/Gata3/Tox/Itgb3/Tbx21/Fbxw7/Runx1/Rorc/Rara/Cd44/Irf1",11
"GO:0035710","GO:0035710","CD4-positive, alpha-beta T cell activation","7/134","96/21092",2.65799222310809e-06,0.00177984214547225,0.00152423010563368,"Gata3/Tbx21/Runx1/Rorc/Rara/Cd44/Irf1",7
"GO:2000514","GO:2000514","regulation of CD4-positive, alpha-beta T cell activation","6/134","62/21092",2.69775239935165e-06,0.00177984214547225,0.00152423010563368,"Gata3/Tbx21/Runx1/Rara/Cd44/Irf1",6
"GO:1903706","GO:1903706","regulation of hemopoiesis","12/134","398/21092",9.18332052002182e-06,0.00452794305992893,0.00387766249164053,"Ccl5/Atg7/Gata3/Tox/Itgb3/Tbx21/Fbxw7/Runx1/Rorc/Rara/Cd44/Irf1",12
"GO:0045785","GO:0045785","positive regulation of cell adhesion","12/134","405/21092",1.09347037331362e-05,0.00452794305992893,0.00387766249164053,"Ccl5/Gata3/Adgrg1/Prex1/Itgb3/Cass4/Runx1/Emilin2/Dock5/Rara/Cd44/Irf1",12
"GO:0043367","GO:0043367","CD4-positive, alpha-beta T cell differentiation","6/134","80/21092",1.20104590449043e-05,0.00452794305992893,0.00387766249164053,"Gata3/Tbx21/Runx1/Rorc/Rara/Irf1",6
"GO:0043370","GO:0043370","regulation of CD4-positive, alpha-beta T cell differentiation","5/134","50/21092",1.61732662232226e-05,0.00533515619538556,0.00456894770806039,"Gata3/Tbx21/Runx1/Rara/Irf1",5
"GO:0045619","GO:0045619","regulation of lymphocyte differentiation","8/134","180/21092",2.0101353186062e-05,0.00589416345089085,0.00504767313338891,"Gata3/Tox/Tbx21/Runx1/Rorc/Rara/Cd44/Irf1",8
"GO:0002828","GO:0002828","regulation of type 2 immune response","4/134","31/21092",4.28980562859624e-05,0.00770896821280751,0.0066018446991076,"Gata3/Tbx21/Rara/Irf1",4
