"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019955","GO:0019955","cytokine binding","10/244","130/20759",3.2481377127718e-06,0.0015785949284071,0.00134712237771799,"Cxcr6/Cd44/Ccr2/Itgb3/Il6st/Tnfrsf1b/Il12rb1/Itgb1/Ccr3/Il2ra",10
"GO:0035091","GO:0035091","phosphatidylinositol binding","13/244","245/20759",7.10543727403433e-06,0.00172662125759034,0.00147344330840501,"Arap2/Snx29/Hip1/Fcho2/Atp13a2/Itpr2/Snx20/Snx13/Myo1g/Itpr1/Thy1/Pitpnc1/Myo1b",13
"GO:0019956","GO:0019956","chemokine binding","5/244","33/20759",3.90574254305599e-05,0.00630041024055037,0.00537656840973976,"Cxcr6/Ccr2/Itgb3/Itgb1/Ccr3",5
"GO:0060589","GO:0060589","nucleoside-triphosphatase regulator activity","13/244","296/20759",5.1855228317287e-05,0.00630041024055037,0.00537656840973976,"Nup50/Pde6d/Arap2/Arhgap26/Rasa3/Abr/Ralgapa2/Arhgap27/Thy1/Atp1b3/Rgs8/Dnajc15/Wnt11",13
"GO:0004896","GO:0004896","cytokine receptor activity","7/244","90/20759",9.27400388373846e-05,0.00901433177499378,0.00769254216882727,"Cxcr6/Cd44/Ccr2/Il6st/Il12rb1/Ccr3/Il2ra",7
"GO:0005543","GO:0005543","phospholipid binding","15/244","413/20759",0.000119781836764314,0.00970232877790945,0.00827965678686663,"Arap2/Snx29/Hip1/Fcho2/Arhgap26/Atp13a2/Anxa6/Itpr2/Snx20/Snx13/Myo1g/Itpr1/Thy1/Pitpnc1/Myo1b",15
"GO:0030695","GO:0030695","GTPase regulator activity","11/244","256/20759",0.000236003507216877,0.0163853863582003,0.0139827641869849,"Nup50/Pde6d/Arap2/Arhgap26/Rasa3/Abr/Ralgapa2/Arhgap27/Thy1/Rgs8/Wnt11",11
"GO:0005262","GO:0005262","calcium channel activity","7/244","119/20759",0.000521609368195685,0.0294746889974793,0.0251527560428999,"Tmem37/Rasa3/Anxa6/Itpr2/Itpr1/Pkd1l2/Stim1",7
"GO:0005096","GO:0005096","GTPase activator activity","10/244","239/20759",0.000555157547077034,0.0294746889974793,0.0251527560428999,"Nup50/Arap2/Arhgap26/Rasa3/Abr/Ralgapa2/Arhgap27/Thy1/Rgs8/Wnt11",10
"GO:1901981","GO:1901981","phosphatidylinositol phosphate binding","8/244","160/20759",0.000625338982123418,0.0294746889974793,0.0251527560428999,"Arap2/Hip1/Fcho2/Atp13a2/Snx20/Snx13/Myo1g/Myo1b",8
"GO:0042826","GO:0042826","histone deacetylase binding","7/244","124/20759",0.000667122590477928,0.0294746889974793,0.0251527560428999,"Lef1/Runx3/Yy1/Mef2a/Lpin1/Rara/Dnmt3b",7
"GO:0000982","GO:0000982","transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding","15/244","492/20759",0.00076103998479009,0.0308221193839986,0.0263026100006399,"Jdp2/Aebp2/Spi1/Maf/Foxp4/Arnt2/Lef1/Gata3/Glis2/Kdm4a/Rbpj/Yy1/Mef2a/Fli1/Batf",15
"GO:0015085","GO:0015085","calcium ion transmembrane transporter activity","7/244","136/20759",0.00114891772601818,0.0429518472957565,0.0366537315021184,"Tmem37/Rasa3/Anxa6/Itpr2/Itpr1/Pkd1l2/Stim1",7
"GO:1902936","GO:1902936","phosphatidylinositol bisphosphate binding","6/244","105/20759",0.00151417923907648,0.0510995146531414,0.0436066900007315,"Hip1/Fcho2/Atp13a2/Snx20/Myo1g/Myo1b",6
"GO:0015278","GO:0015278","calcium-release channel activity","3/244","20/20759",0.00157714551398585,0.0510995146531414,0.0436066900007315,"Rasa3/Itpr2/Itpr1",3
"GO:0043178","GO:0043178","alcohol binding","5/244","80/20759",0.00252922607327281,0.0673033638008524,0.0574345361436774,"Anxa6/Itpr2/Soat1/Itpr1/Stard3nl",5
"GO:0001085","GO:0001085","RNA polymerase II transcription factor binding","7/244","157/20759",0.00260775782927085,0.0673033638008524,0.0574345361436774,"Wwp2/Spi1/Rbpj/Yy1/Mef2a/Lpin1/Smad3",7
"GO:0008047","GO:0008047","enzyme activator activity","13/244","449/20759",0.00264805818818402,0.0673033638008524,0.0574345361436774,"Nup50/Arap2/Arhgap26/Bcas3/Rasa3/Abr/Ralgapa2/Arhgap27/Thy1/Atp1b3/Rgs8/Dnajc15/Wnt11",13
"GO:0016493","GO:0016493","C-C chemokine receptor activity","3/244","24/20759",0.00270483542360129,0.0673033638008524,0.0574345361436774,"Cxcr6/Ccr2/Ccr3",3
"GO:0001637","GO:0001637","G protein-coupled chemoattractant receptor activity","3/244","25/20759",0.00304722466556228,0.0673033638008524,0.0574345361436774,"Cxcr6/Ccr2/Ccr3",3
"GO:0004950","GO:0004950","chemokine receptor activity","3/244","25/20759",0.00304722466556228,0.0673033638008524,0.0574345361436774,"Cxcr6/Ccr2/Ccr3",3
