"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1902105","GO:1902105","regulation of leukocyte differentiation","15/173","290/21092",1.80037116744022e-08,4.95282108162803e-05,4.37395437310739e-05,"Card11/Nrarp/Cldn18/Lef1/Ccl3/Tox/Gpr55/Itgb3/Nfkbiz/Fbxw7/Gata3/Runx1/Ubash3b/Cd44/Il2ra",15
"GO:0043547","GO:0043547","positive regulation of GTPase activity","12/173","218/21092",2.59074108327025e-07,0.000356356436003823,0.000314706864220408,"S1pr1/Arap2/Bcas3/Abr/Ccl3/Ralgapa2/Snx13/Arhgap27/Thy1/Rgs8/Wnt11/Itgb1",12
"GO:1903706","GO:1903706","regulation of hemopoiesis","15/173","398/21092",1.07012224538001e-06,0.000762649779294262,0.000673514201768221,"Card11/Nrarp/Cldn18/Lef1/Ccl3/Tox/Gpr55/Itgb3/Nfkbiz/Fbxw7/Gata3/Runx1/Ubash3b/Cd44/Il2ra",15
"GO:0043087","GO:0043087","regulation of GTPase activity","13/173","297/21092",1.10890553150747e-06,0.000762649779294262,0.000673514201768221,"S1pr1/Klrk1/Arap2/Bcas3/Abr/Ccl3/Ralgapa2/Snx13/Arhgap27/Thy1/Rgs8/Wnt11/Itgb1",13
"GO:0002573","GO:0002573","myeloid leukocyte differentiation","11/173","212/21092",1.48204573197668e-06,0.000815421561733571,0.000720118220926776,"Cldn18/Lef1/Rbpj/Ccl3/Gpr55/Itgb3/Fbxw7/Batf/Gata3/Runx1/Ubash3b",11
"GO:0050867","GO:0050867","positive regulation of cell activation","13/173","328/21092",3.32059373834056e-06,0.00130499333916784,0.00115247072903609,"Card11/Klrk1/Ung/Tox/Plek/Nfkbiz/Thy1/Bst1/Ctgf/Gata3/Runx1/Il12rb1/Il2ra",13
"GO:0050900","GO:0050900","leukocyte migration","13/173","328/21092",3.32059373834056e-06,0.00130499333916784,0.00115247072903609,"Sell/S1pr1/Klrk1/Abr/Ccl3/Myo1g/Itgb3/Cmklr1/Thy1/Bst1/Gata3/Itgb1/Ccr3",13
"GO:0022409","GO:0022409","positive regulation of cell-cell adhesion","11/173","236/21092",4.183482713037e-06,0.00141023246258311,0.00124540990783899,"Card11/Cdh1/Lef1/Ank3/Nfkbiz/Thy1/Gata3/Runx1/Cd44/Il12rb1/Il2ra",11
"GO:0022407","GO:0022407","regulation of cell-cell adhesion","14/173","392/21092",4.61362855806906e-06,0.00141023246258311,0.00124540990783899,"Card11/Cdh1/Nrarp/Lef1/Ank3/Btla/Nfkbiz/Thy1/Gata3/Runx1/Ubash3b/Cd44/Il12rb1/Il2ra",14
"GO:0002768","GO:0002768","immune response-regulating cell surface receptor signaling pathway","10/173","196/21092",5.22187106149206e-06,0.00143653672901647,0.00126863983262354,"Klrk1/Rftn1/Btla/Myo1g/Nfkbiz/Prkcb/Cmklr1/Thy1/Gata3/Bcar1",10
"GO:0045785","GO:0045785","positive regulation of cell adhesion","14/173","405/21092",6.69471779051226e-06,0.00167428805833629,0.0014786036995696,"Card11/Dock5/Cdh1/Lef1/Ank3/Itgb3/Nfkbiz/Thy1/Gata3/Runx1/Cd44/Il12rb1/Itgb1/Il2ra",14
"GO:0002761","GO:0002761","regulation of myeloid leukocyte differentiation","8/173","123/21092",8.05016783250224e-06,0.00184550097560114,0.00162980590854519,"Cldn18/Lef1/Ccl3/Gpr55/Itgb3/Fbxw7/Runx1/Ubash3b",8
