"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045334","GO:0045334","clathrin-coated endocytic vesicle","3/107","29/21298",0.000409605271946795,0.0953899324484079,0.0814488241822864,"Hip1/Myo6/Ap2a2",3
"GO:0030136","GO:0030136","clathrin-coated vesicle","4/107","96/21298",0.00140302201871741,0.0953899324484079,0.0814488241822864,"Hip1/Rab27a/Myo6/Ap2a2",4
"GO:0030122","GO:0030122","AP-2 adaptor complex","2/107","14/21298",0.00218751476128508,0.0953899324484079,0.0814488241822864,"Hip1/Ap2a2",2
"GO:0098871","GO:0098871","postsynaptic actin cytoskeleton","2/107","14/21298",0.00218751476128508,0.0953899324484079,0.0814488241822864,"Filip1/Myo6",2
"GO:0030128","GO:0030128","clathrin coat of endocytic vesicle","2/107","15/21298",0.00251579664278292,0.0953899324484079,0.0814488241822864,"Hip1/Ap2a2",2
"GO:0005884","GO:0005884","actin filament","4/107","115/21298",0.00271512677610516,0.0953899324484079,0.0814488241822864,"Dyrk1a/Pls1/Gas7/Myo6",4
"GO:0030669","GO:0030669","clathrin-coated endocytic vesicle membrane","2/107","16/21298",0.00286579196196934,0.0953899324484079,0.0814488241822864,"Hip1/Ap2a2",2
"GO:0005905","GO:0005905","clathrin-coated pit","3/107","61/21298",0.00359114186779166,0.10434871948251,0.0890982967345582,"Hip1/Myo6/Ap2a2",3
"GO:0099571","GO:0099571","postsynaptic cytoskeleton","2/107","19/21298",0.00404384354296299,0.10434871948251,0.0890982967345582,"Filip1/Myo6",2
"GO:0030132","GO:0030132","clathrin coat of coated pit","2/107","20/21298",0.00447848581470002,0.10434871948251,0.0890982967345582,"Hip1/Ap2a2",2
"GO:0030666","GO:0030666","endocytic vesicle membrane","2/107","24/21298",0.00642110310120334,0.130949846418198,0.111811705322066,"Hip1/Ap2a2",2
"GO:0030125","GO:0030125","clathrin vesicle coat","2/107","25/21298",0.00695671048462203,0.130949846418198,0.111811705322066,"Hip1/Ap2a2",2
"GO:0070382","GO:0070382","exocytic vesicle","5/107","240/21298",0.00730621460702391,0.130949846418198,0.111811705322066,"Entpd1/Rab27a/Ica1/Pde4b/Ap2a2",5
"GO:0009898","GO:0009898","cytoplasmic side of plasma membrane","4/107","162/21298",0.00907892778201157,0.151099298086335,0.129016342165428,"Rgs2/Hip1/Blk/Rgs8",4
"GO:0030131","GO:0030131","clathrin adaptor complex","2/107","31/21298",0.0105740142257687,0.154082972782033,0.13156395688188,"Hip1/Ap2a2",2
"GO:0030135","GO:0030135","coated vesicle","4/107","173/21298",0.0113523869270753,0.154082972782033,0.13156395688188,"Hip1/Rab27a/Myo6/Ap2a2",4
"GO:0030665","GO:0030665","clathrin-coated vesicle membrane","2/107","33/21298",0.0119287069589361,0.154082972782033,0.13156395688188,"Hip1/Ap2a2",2
"GO:0098562","GO:0098562","cytoplasmic side of membrane","4/107","177/21298",0.0122620596437162,0.154082972782033,0.13156395688188,"Rgs2/Hip1/Blk/Rgs8",4
"GO:0031234","GO:0031234","extrinsic component of cytoplasmic side of plasma membrane","3/107","96/21298",0.0125647059350155,0.154082972782033,0.13156395688188,"Hip1/Blk/Rgs8",3
"GO:0032809","GO:0032809","neuronal cell body membrane","2/107","35/21298",0.0133552228841283,0.155588346600094,0.132849322373697,"Adrb2/Rgs8",2
"GO:0044298","GO:0044298","cell body membrane","2/107","36/21298",0.0140949299046402,0.156386603227675,0.133530914886065,"Adrb2/Rgs8",2
"GO:0009897","GO:0009897","external side of plasma membrane","6/107","399/21298",0.0154492924997027,0.163622052383215,0.139708913035589,"Sell/Cd226/Cxcr6/Btla/Ccr2/Il12rb1",6
"GO:0009925","GO:0009925","basal plasma membrane","2/107","42/21298",0.0188914976455539,0.19137908484409,0.163409293135455,"Itga9/Ank3",2
"GO:0030133","GO:0030133","transport vesicle","5/107","313/21298",0.0209383186328852,0.192251705283694,0.164154381290346,"Entpd1/Rab27a/Ica1/Pde4b/Ap2a2",5
"GO:0044853","GO:0044853","plasma membrane raft","3/107","117/21298",0.0212160458371042,0.192251705283694,0.164154381290346,"Selplg/Adrb2/Tgfbr1",3
"GO:0012506","GO:0012506","vesicle membrane","5/107","315/21298",0.0214529799887384,0.192251705283694,0.164154381290346,"Hip1/Rab27a/Ica1/Myo6/Ap2a2",5
"GO:0005923","GO:0005923","bicellular tight junction","3/107","121/21298",0.0231539520035199,0.199810030252598,0.170608067394357,"Plxdc1/Ank3/Tgfbr1",3
"GO:0008021","GO:0008021","synaptic vesicle","4/107","219/21298",0.0246884608842787,0.204228658193246,0.174380918900038,"Entpd1/Ica1/Pde4b/Ap2a2",4
"GO:0030119","GO:0030119","AP-type membrane coat adaptor complex","2/107","50/21298",0.0261909817910188,0.204228658193246,0.174380918900038,"Hip1/Ap2a2",2
"GO:0070160","GO:0070160","tight junction","3/107","128/21298",0.0267695288914996,0.204228658193246,0.174380918900038,"Plxdc1/Ank3/Tgfbr1",3
"GO:0030118","GO:0030118","clathrin coat","2/107","51/21298",0.0271720532360113,0.204228658193246,0.174380918900038,"Hip1/Ap2a2",2
"GO:0016323","GO:0016323","basolateral plasma membrane","4/107","228/21298",0.0280703502860184,0.204387238020072,0.174516322501891,"Itga9/Entpd1/Ank3/Tgfbr1",4
"GO:0030176","GO:0030176","integral component of endoplasmic reticulum membrane","3/107","134/21298",0.030095208074711,0.206976974587209,0.176727572608912,"Insig2/Srebf2/Abcb9",3
"GO:0030120","GO:0030120","vesicle coat","2/107","54/21298",0.0302026486522108,0.206976974587209,0.176727572608912,"Hip1/Ap2a2",2
"GO:0015629","GO:0015629","actin cytoskeleton","6/107","470/21298",0.0313282202795256,0.208556437860842,0.178076199483619,"Dyrk1a/Hip1/Pls1/Gas7/Filip1/Myo6",6
"GO:0043296","GO:0043296","apical junction complex","3/107","141/21298",0.0342380149756159,0.219478555163608,0.187402064268904,"Plxdc1/Ank3/Tgfbr1",3
"GO:0031227","GO:0031227","intrinsic component of endoplasmic reticulum membrane","3/107","142/21298",0.0348528177727618,0.219478555163608,0.187402064268904,"Insig2/Srebf2/Abcb9",3
"GO:0097730","GO:0097730","non-motile cilium","3/107","144/21298",0.0360995661361204,0.22134733972937,0.188997728524287,"Glis2/Rab27a/Mdm1",3
"GO:0000118","GO:0000118","histone deacetylase complex","2/107","61/21298",0.0377624541348075,0.225606456754106,0.192634381416427,"Hdac7/Tbl1xr1",2
"GO:0045178","GO:0045178","basal part of cell","2/107","65/21298",0.0423727895391659,0.232604149377101,0.198609370825716,"Itga9/Ank3",2
"GO:0005774","GO:0005774","vacuolar membrane","3/107","155/21298",0.0433617262330085,0.232604149377101,0.198609370825716,"Atp6v1g3/Gabarapl2/Abcb9",3
"GO:0014069","GO:0014069","postsynaptic density","5/107","394/21298",0.0487054783493842,0.232604149377101,0.198609370825716,"Entpd1/Abr/Pde4b/Ifngr1/Myo6",5
"GO:0005883","GO:0005883","neurofilament","1/107","10/21298",0.049128888718743,0.232604149377101,0.198609370825716,"Dyrk1a",1
"GO:0016529","GO:0016529","sarcoplasmic reticulum","2/107","71/21298",0.049657985619139,0.232604149377101,0.198609370825716,"Xdh/Ank3",2
"GO:0000790","GO:0000790","nuclear chromatin","5/107","397/21298",0.0500175900465752,0.232604149377101,0.198609370825716,"Cited2/Runx3/Trps1/Ss18/Tnks1bp1",5
