"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031519","GO:0031519","PcG protein complex","2/35","48/21298",0.00282224177717387,0.229975255329114,0.191870193529943,"Aebp2/Pcgf5",2
"GO:0000805","GO:0000805","X chromosome","1/35","10/21298",0.0163158946527017,0.229975255329114,0.191870193529943,"Pcgf5",1
"GO:0000813","GO:0000813","ESCRT I complex","1/35","10/21298",0.0163158946527017,0.229975255329114,0.191870193529943,"Vps37c",1
"GO:0030479","GO:0030479","actin cortical patch","1/35","11/21298",0.0179331881366902,0.229975255329114,0.191870193529943,"Hip1",1
"GO:0031080","GO:0031080","nuclear pore outer ring","1/35","11/21298",0.0179331881366902,0.229975255329114,0.191870193529943,"Nup107",1
"GO:0061645","GO:0061645","endocytic patch","1/35","11/21298",0.0179331881366902,0.229975255329114,0.191870193529943,"Hip1",1
"GO:0030122","GO:0030122","AP-2 adaptor complex","1/35","14/21298",0.0227695855706557,0.229975255329114,0.191870193529943,"Hip1",1
"GO:0005639","GO:0005639","integral component of nuclear inner membrane","1/35","15/21298",0.0243765703716806,0.229975255329114,0.191870193529943,"P2rx3",1
"GO:0030128","GO:0030128","clathrin coat of endocytic vesicle","1/35","15/21298",0.0243765703716806,0.229975255329114,0.191870193529943,"Hip1",1
"GO:0031229","GO:0031229","intrinsic component of nuclear inner membrane","1/35","15/21298",0.0243765703716806,0.229975255329114,0.191870193529943,"P2rx3",1
"GO:0035102","GO:0035102","PRC1 complex","1/35","15/21298",0.0243765703716806,0.229975255329114,0.191870193529943,"Pcgf5",1
"GO:0030669","GO:0030669","clathrin-coated endocytic vesicle membrane","1/35","16/21298",0.0259809879837183,0.229975255329114,0.191870193529943,"Hip1",1
"GO:0035098","GO:0035098","ESC/E(Z) complex","1/35","16/21298",0.0259809879837183,0.229975255329114,0.191870193529943,"Aebp2",1
"GO:0044453","GO:0044453","nuclear membrane part","1/35","16/21298",0.0259809879837183,0.229975255329114,0.191870193529943,"P2rx3",1
