"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005940","GO:0005940","septin ring","2/135","14/21298",0.00345253130368807,0.160289156792052,0.144961283384955,"Sept9/Sept11",2
"GO:0031105","GO:0031105","septin complex","2/135","14/21298",0.00345253130368807,0.160289156792052,0.144961283384955,"Sept9/Sept11",2
"GO:0032160","GO:0032160","septin filament array","2/135","14/21298",0.00345253130368807,0.160289156792052,0.144961283384955,"Sept9/Sept11",2
"GO:0031519","GO:0031519","PcG protein complex","3/135","48/21298",0.00349762678404558,0.160289156792052,0.144961283384955,"Aebp2/Yy1/Pcgf5",3
"GO:0043235","GO:0043235","receptor complex","8/135","398/21298",0.00391805848221927,0.160289156792052,0.144961283384955,"Plxdc1/Chrne/Itga9/Kctd12/Itpr2/Plxnc1/Itgb3/Cd44",8
"GO:0016324","GO:0016324","apical plasma membrane","7/135","314/21298",0.00393540669185371,0.160289156792052,0.144961283384955,"Abcc2/Pard3/Slc22a4/Rab27a/Itgb3/Lhfpl5/Cd44",7
"GO:0032156","GO:0032156","septin cytoskeleton","2/135","16/21298",0.00451518751526907,0.160289156792052,0.144961283384955,"Sept9/Sept11",2
"GO:0098890","GO:0098890","extrinsic component of postsynaptic membrane","2/135","16/21298",0.00451518751526907,0.160289156792052,0.144961283384955,"Hip1/Farp1",2
"GO:0098562","GO:0098562","cytoplasmic side of membrane","5/135","177/21298",0.00544961973156101,0.171965778195925,0.155521311637531,"Ptpn1/Hip1/Rasa3/Farp1/Cd2",5
"GO:0099568","GO:0099568","cytoplasmic region","8/135","460/21298",0.00911123384770388,0.238760857006092,0.215929018196762,"Pard3/Sept9/Sept11/Hip1/Atg7/Tpm4/Itpr2/Ift57",8
"GO:0099243","GO:0099243","extrinsic component of synaptic membrane","2/135","23/21298",0.00924777967277116,0.238760857006092,0.215929018196762,"Hip1/Farp1",2
"GO:0005938","GO:0005938","cell cortex","6/135","300/21298",0.012302916048798,0.244421230936355,0.221048111002485,"Pard3/Sept9/Sept11/Hip1/Tpm4/Itpr2",6
"GO:0097730","GO:0097730","non-motile cilium","4/135","144/21298",0.0134088951789225,0.244421230936355,0.221048111002485,"Sept9/Glis2/Rab27a/Ift57",4
"GO:0001725","GO:0001725","stress fiber","3/135","78/21298",0.0134089937175078,0.244421230936355,0.221048111002485,"Sept9/Sept11/Tpm4",3
