"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002286","GO:0002286","T cell activation involved in immune response","5/79","109/21092",5.5883480850668e-05,0.024138560979281,0.0203214442969736,"Lef1/Gata3/Rab27a/Ccr2/Batf",5
"GO:0002285","GO:0002285","lymphocyte activation involved in immune response","6/79","188/21092",7.50132112690976e-05,0.024138560979281,0.0203214442969736,"Ung/Lef1/Gata3/Rab27a/Ccr2/Batf",6
"GO:0042093","GO:0042093","T-helper cell differentiation","4/79","62/21092",8.6215961686357e-05,0.024138560979281,0.0203214442969736,"Lef1/Gata3/Ccr2/Batf",4
"GO:0002294","GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response","4/79","63/21092",9.18004247347458e-05,0.024138560979281,0.0203214442969736,"Lef1/Gata3/Ccr2/Batf",4
"GO:0002293","GO:0002293","alpha-beta T cell differentiation involved in immune response","4/79","64/21092",9.76431980787819e-05,0.024138560979281,0.0203214442969736,"Lef1/Gata3/Ccr2/Batf",4
"GO:0002287","GO:0002287","alpha-beta T cell activation involved in immune response","4/79","65/21092",0.00010375145678783,0.024138560979281,0.0203214442969736,"Lef1/Gata3/Ccr2/Batf",4
"GO:0007188","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","6/79","204/21092",0.000117540777948641,0.024138560979281,0.0203214442969736,"Adgrg3/Rgs2/Adgrg1/Itgb3/S1pr3/Prmt5",6
"GO:0002460","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","7/79","296/21092",0.000122099267823182,0.024138560979281,0.0203214442969736,"Ung/Lef1/Gata3/Rab27a/Ccr2/Batf/Il12rb1",7
"GO:0002292","GO:0002292","T cell differentiation involved in immune response","4/79","69/21092",0.000130984883261971,0.024138560979281,0.0203214442969736,"Lef1/Gata3/Ccr2/Batf",4
"GO:0045785","GO:0045785","positive regulation of cell adhesion","8/79","405/21092",0.00013691753249734,0.024138560979281,0.0203214442969736,"Dock5/Cdh1/Lef1/Gata3/Adgrg1/Ccr2/Itgb3/Il12rb1",8
"GO:0007193","GO:0007193","adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway","4/79","74/21092",0.00017188461188677,0.0275484155233068,0.0231920863885498,"Rgs2/Itgb3/S1pr3/Prmt5",4
"GO:0043367","GO:0043367","CD4-positive, alpha-beta T cell differentiation","4/79","80/21092",0.000232281200136164,0.0327844776197501,0.0276001513233112,"Lef1/Gata3/Ccr2/Batf",4
"GO:0007187","GO:0007187","G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger","6/79","233/21092",0.000241746006271555,0.0327844776197501,0.0276001513233112,"Adgrg3/Rgs2/Adgrg1/Itgb3/S1pr3/Prmt5",6
"GO:0052548","GO:0052548","regulation of endopeptidase activity","7/79","340/21092",0.000285152034442656,0.0359087883373144,0.0302304036514395,"Tnfsf10/Cdh1/Hip1/Lef1/Xdh/Serpinb1b/Serpinb6b",7
"GO:0042092","GO:0042092","type 2 immune response","3/79","37/21092",0.00035848675938249,0.0421341437860887,0.0354713214546885,"Gata3/Ccr2/Batf",3
"GO:0002366","GO:0002366","leukocyte activation involved in immune response","6/79","260/21092",0.000433893172737965,0.046068447271199,0.0387834795070547,"Ung/Lef1/Gata3/Rab27a/Ccr2/Batf",6
"GO:0035710","GO:0035710","CD4-positive, alpha-beta T cell activation","4/79","96/21092",0.000466290392897476,0.046068447271199,0.0387834795070547,"Lef1/Gata3/Ccr2/Batf",4
"GO:0002263","GO:0002263","cell activation involved in immune response","6/79","264/21092",0.000470352836574919,0.046068447271199,0.0387834795070547,"Ung/Lef1/Gata3/Rab27a/Ccr2/Batf",6
"GO:0045602","GO:0045602","negative regulation of endothelial cell differentiation","2/79","10/21092",0.000611308373769494,0.056722982260822,0.0477531749038774,"Xdh/S1pr3",2
