Motif	Num	Protection_Score_WT	Protection_Score_KO	Protection_Diff_WT_KO	TC_WT	TC_KO	TC_Diff_WT_KO	TF_Activity	Z_score	P_values
MA0740.1.KLF14	3132	0.11414176427039396	0.12960681807864094	0.015465053808246976	0.3455120907142924	0.40027358448126116	0.05476149376696876	0.07022654757521574	1.897224414962124	0.0577983258426329
MA0496.2.MAFK	808	-0.019907876253537057	-0.009693493782938612	0.010214382470598445	0.194194804652775	0.1843205961535824	-0.0098742084991926	0.00034017397140584556	-0.32957516201615367	0.741720992767629
MA0482.1.Gata4	484	-0.03924650692193319	-0.03898744151741254	0.0002590654045206489	0.18849152711254527	0.1822244241763637	-0.006267102936181573	-0.006008037531660924	-0.5318491384816757	0.5948304863106212
MA0659.1.MAFG	434	0.03250729643621089	0.020989901773556995	-0.011517394662653897	0.20871242395972484	0.19807137467269195	-0.010641049287032883	-0.02215844394968678	-1.0464518618046477	0.2953524590584511
MA0002.2.RUNX1	1864	0.021766365562353805	0.02036305742516924	-0.0014033081371845647	0.21809065131160482	0.22521235300847317	0.007121701696868349	0.005718393559683784	-0.1582081774882755	0.8742927602052073
MA0741.1.KLF16	7616	0.030026443555554394	0.032636871954104495	0.0026104283985501006	0.29355818997025773	0.32742693721348176	0.03386874724322403	0.03647917564177413	0.8219270476736373	0.4111184180493265
MA0501.1.MAF::NFE2	1016	0.013354407585922212	-0.004879542219574524	-0.018233949805496738	0.20295660318936906	0.19220083940287844	-0.010755763786490624	-0.028989713591987362	-1.2641175892601386	0.20618782425850646
MA0731.1.BCL6B	318	0.03660862498419637	0.0430551509781229	0.006446525993926533	0.19774645988019648	0.1986134299963685	0.0008669701161720111	0.007313496110098544	-0.10738319543044383	0.9144849855189426
MA0140.2.GATA1::TAL1	216	-0.04218769130386141	-0.015357535248263329	0.02683015605559808	0.22166102416985206	0.20039033592963007	-0.02127068824022199	0.005559467815376088	-0.1632720513444523	0.8703042383937782
MA0463.1.Bcl6	508	0.04551868276486097	0.062073407274010756	0.016554724509149785	0.1939020322469936	0.1965613989159227	0.002659366668929103	0.019214091178078888	0.2718071774081854	0.785770286154527
MA0591.1.Bach1::Mafk	1098	0.010677480251378713	-0.003950740467396788	-0.014628220718775502	0.22266487329581708	0.22253713912320977	-0.0001277341726073078	-0.01475595489138281	-0.8105852879133536	0.4176038684033683
MA1107.1.KLF9	4814	-0.056186823720021775	-0.06206351478225407	-0.005876691062232292	0.22956175579071963	0.24150297131414988	0.011941215523430249	0.0060645244611979565	-0.14717935877405267	0.8829904524738579
MA1104.1.GATA6	400	0.018826257244348166	0.011296648523962912	-0.007529608720385253	0.19874249506061267	0.1968789518925217	-0.0018635431680909809	-0.009393151888476234	-0.6397095242632108	0.5223614623390815
MA0036.3.GATA2	424	-0.019572928209372398	-0.03376205898482505	-0.014189130775452655	0.2011089758120884	0.1990992234392196	-0.002009752372868795	-0.01619888314832145	-0.856561518564214	0.3916872604395326
MA0766.1.GATA5	358	-0.08389439194184793	-0.04673729125955612	0.03715710068229181	0.19377842916483573	0.19428129622315765	0.0005028670583219208	0.03765996774061373	0.8595507962043807	0.3900367078561878
MA0035.3.Gata1	502	-0.008082172392077225	-0.01685045899351283	-0.008768286601435605	0.19227062743257414	0.182899111585457	-0.009371515847117151	-0.018139802448552754	-0.9184053094755288	0.35840671205584795
MA0511.2.RUNX2	984	0.021318932419557984	0.0024797521150162205	-0.018839180304541764	0.2270700576665555	0.23229307544092057	0.0052230177743650685	-0.013616162530176695	-0.7742679199216271	0.4387723704086709
MA0495.2.MAFF	670	0.007982378947344682	0.012948994128960356	0.0049666151816156745	0.18833520903351908	0.17596244244131878	-0.012372766592200296	-0.0074061514105846216	-0.5763974421582171	0.5643465729211007
MA0684.1.RUNX3	1050	0.10635890066129935	0.08010220362896381	-0.026256697032335546	0.22482654172066796	0.2304577133495298	0.005631171628861842	-0.020625525403473705	-0.997608257619363	0.31846935531198806
MA0037.3.GATA3	328	-0.06827413208147282	-0.03495269647832428	0.033321435603148535	0.19524612206462771	0.19365193718924842	-0.0015941848753792953	0.03172725072776924	0.6705157804597127	0.5025290502346593
MA0508.2.PRDM1	912	0.07459502810745397	0.06844051386447712	-0.006154514242976847	0.2088641965327488	0.2003450810146745	-0.0085191155180743	-0.014673629761051146	-0.8079621504411406	0.4191123712730488
MA0089.1.MAFG::NFE2L1	1730	-0.02451832959509299	-0.03610748420699732	-0.011589154611904327	0.21392447574474416	0.2115721123218771	-0.002352363422867071	-0.013941518034771398	-0.784634769174763	0.43266773836836137
MA0657.1.KLF13	790	0.0822545547266242	0.12322515429385497	0.04097059956723077	0.30600252150030066	0.34633991274629156	0.040337391245990895	0.08130799081322167	2.250314035187535	0.02442901761645969
MA0742.1.Klf12	2124	0.03119568906427845	0.052152404807964334	0.020956715743685884	0.32058757124454956	0.3725389136708722	0.051951342426322655	0.07290805817000853	1.982665772843968	0.04740477518783579
MA0599.1.KLF5	7926	0.12960157314467258	0.14637279096807473	0.016771217823402157	0.30891702673019755	0.3514006245976514	0.04248359786745387	0.05925481569085603	1.5476305433825668	0.12171127333459283
MA0039.3.KLF4	1560	-0.16609664947132863	-0.1721261645866597	-0.006029515115331063	0.24323717242115186	0.2559573584266722	0.012720186005520356	0.006690670890189293	-0.127228365020839	0.898759655762609
MA0117.2.Mafb	652	0.10465579337035887	0.10645185357550338	0.0017960602051445146	0.20919186039337573	0.2001252604420426	-0.009066599951333132	-0.007270539746188617	-0.5720764281845591	0.5672701976381387
MA0493.1.Klf1	3462	0.043787878059927544	0.05807691192631484	0.014289033866387295	0.29510136414378757	0.33266697839221304	0.03756561424842547	0.05185464811481277	1.311837939214547	0.1895748209192024
