Motif	Num	Protection_Score_WT	Protection_Score_KO	Protection_Diff_WT_KO	TC_WT	TC_KO	TC_Diff_WT_KO	TF_Activity	Z_score	P_values
MA0740.1.KLF14	180	0.0734701145805142	0.080538322242973	0.007068207662458803	0.4528692624232044	0.38960194054095254	-0.06326732188225187	-0.05619911421979307	-0.9564972675658785	0.33882106419554614
MA0496.2.MAFK	94	-0.008467300439243411	-0.06765472932309644	-0.059187428883853026	0.46862320804622837	0.4762124099392005	0.0075892018929721305	-0.051598226990880895	-0.9010421449420984	0.3675659120053911
MA0591.1.Bach1::Mafk	152	0.17100445372052953	0.06494537639517953	-0.10605907732535	0.41857071857255984	0.3851930236571696	-0.03337769491539022	-0.13943677224074022	-1.9597721366956913	0.05002242933779183
MA0690.1.TBX21	182	-0.06822224925333457	0.0017045147564651586	0.06992676400979973	0.46678525677201044	0.4476493034367588	-0.019135953335251643	0.05079081067454809	0.33306692067168514	0.739083768630062
MA0659.1.MAFG	42	0.11597782373066884	0.09971411325320467	-0.016263710477464166	0.39758410814860007	0.3477068060292299	-0.04987730211937019	-0.06614101259683436	-1.076328327572611	0.28178044396867397
MA0002.2.RUNX1	650	0.1331278476198916	0.12070009893480202	-0.012427748685089585	0.4550197538378034	0.46603712108849615	0.011017367250692744	-0.0014103814343968402	-0.2961211827266859	0.7671375375769165
MA0741.1.KLF16	542	-0.02008906085024371	0.004378590212963517	0.024467651063207228	0.4618536302675887	0.3790937315960592	-0.0827598986715295	-0.05829224760832227	-0.9817260903893102	0.326234808326875
MA0501.1.MAF::NFE2	144	0.015634265453889205	-0.06162886166343899	-0.07726312711732819	0.36233900258676344	0.3757893739463292	0.013450371359565783	-0.06381275575776241	-1.0482655296628876	0.2945162864537775
MA0731.1.BCL6B	48	0.24997058515479642	0.25266102134210455	0.0026904361873081317	0.460685569006893	0.4786096794644305	0.0179241104575375	0.020614546644845633	-0.030651714199175145	0.9755472995360411
MA0140.2.GATA1::TAL1	52	-0.1458597862995499	-0.07895913945389509	0.06690064684565482	0.3974612755995027	0.42645701777836503	0.02899574217886236	0.09589638902451718	0.8767306215977919	0.3806329702691268
MA1421.1.TCF7L1	236	0.33222868839008324	0.3231874225394695	-0.009041265850613711	0.520596146844655	0.5272078586786664	0.0066117118340113246	-0.0024295540166023866	-0.30840540916150033	0.7577738665257905
MA0768.1.LEF1	278	0.33644857455511434	0.36191201536864576	0.025463440813531413	0.4775003310178568	0.516952149919027	0.03945181890117022	0.06491525971470163	0.5033108354959661	0.6147457494851453
MA0463.1.Bcl6	92	0.1820781100473613	0.21827052549907167	0.03619241545171037	0.36191419439402683	0.3609275319985795	-0.000986662395447313	0.035205753056263056	0.14521809101779684	0.8845386827719677
MA0495.2.MAFF	74	0.06776128810973052	0.019808073848947318	-0.0479532142607832	0.4214106774824221	0.41911368953407774	-0.0022969879483443756	-0.05025020220912758	-0.884794217998299	0.37626762851567686
MA0482.1.Gata4	114	-0.23877787238667106	-0.07102443856280889	0.16775343382386215	0.4014907715753716	0.4301425616771204	0.028651790101748786	0.19640522392561094	2.0881773463051165	0.03678184000885783
MA1107.1.KLF9	636	-0.23990418310547615	-0.1602324272716591	0.07967175583381705	0.38598907974027613	0.3661037760097208	-0.019885303730555304	0.05978645210326175	0.4414926163449129	0.6588564057482977
MA1104.1.GATA6	106	0.04730505018981231	0.11962557926445776	0.07232052907464545	0.47333807059228494	0.46927879494003644	-0.004059275652248506	0.06826125342239694	0.5436405549884631	0.5866888464129064
MA0036.3.GATA2	108	-0.10612349883852054	0.04782584320848153	0.15394934204700206	0.4395747030837667	0.4338341424473496	-0.005740560636417147	0.1482087814105849	1.507259037135285	0.1317442729153609
MA0769.1.Tcf7	320	0.24094858031745914	0.25976659617383147	0.018818015856372328	0.4805878447401572	0.503740927693967	0.023153082953809856	0.041971098810182184	0.22676172808376333	0.8206090250429956
MA0766.1.GATA5	110	-0.20094553416436733	-0.1450387101864794	0.05590682397788793	0.4389103952905061	0.4314901628047765	-0.007420232485729594	0.04848659149215834	0.3052938519234424	0.760142358025669
MA0035.3.Gata1	122	-0.13622081900092048	-0.041193371376733706	0.09502744762418677	0.46243383292417817	0.4660150697560896	0.0035812368319114163	0.09860868445609819	0.9094222891537918	0.3631272607498772
MA0511.2.RUNX2	324	0.007738171790308834	0.052242193594850106	0.04450402180454127	0.4613884929971612	0.479043860253122	0.017655367255960785	0.06215938906050206	0.4700939498258411	0.6382878965329515
MA0523.1.TCF7L2	364	0.37724078063456323	0.39856144084343037	0.021320660208867137	0.4825370073165202	0.5303798195888788	0.04784281227235859	0.06916347248122573	0.5545151246206972	0.579226357667204
MA0684.1.RUNX3	352	0.1410960155012148	0.15819543346294396	0.017099417961729146	0.4440859287724497	0.4584458396484574	0.014359910876007742	0.03145932883773689	0.10006192784702732	0.9202951607649322
MA0037.3.GATA3	102	-0.21670596821647464	-0.1701005461378195	0.046605422078655145	0.45426744268137803	0.4412929480262977	-0.012974494655080326	0.03363092742357482	0.12623650241831996	0.8995447177223791
MA0508.2.PRDM1	254	0.3146102150606533	0.2180101216270852	-0.0966000934335681	0.4615105647432369	0.46727964694032753	0.005769082197090658	-0.09083101123647744	-1.3739202558290435	0.16946644043159032
MA0089.1.MAFG::NFE2L1	264	-0.06295052999284963	-0.017978756783532286	0.04497177320931734	0.460412718037889	0.4405744516773004	-0.019838266360588608	0.025133506848728733	0.023815930794064667	0.9809994327176426
MA0493.1.Klf1	384	-0.18206812769483668	-0.06580092786031759	0.1162671998345191	0.43847943177585247	0.4291697621130937	-0.009309669662758757	0.10695753017176034	1.0100520676929483	0.3124703449524332
MA0742.1.Klf12	198	-0.11473741919879021	-0.07503738825619934	0.03970003094259088	0.437953940588	0.4135910083599443	-0.024362932228055745	0.015337098714535133	-0.09426151542987801	0.9249014199918236
MA0599.1.KLF5	580	0.0856306852697026	0.1318442164125706	0.046213531142868	0.4102978938078825	0.3826832882995706	-0.027614605508311907	0.01859892563455609	-0.05494626973321768	0.9561812696151994
MA0039.3.KLF4	272	-0.5109144181214804	-0.4126404627860558	0.0982739553354246	0.45763294706182217	0.4549958074867977	-0.002637139575024483	0.09563681576040012	0.8736019495666648	0.38233506413929474
MA0117.2.Mafb	76	7.979727989493313e-17	0.10353092141600681	0.10353092141600673	0.4376596925784098	0.4906012121853574	0.052941519606947596	0.15647244102295432	1.6068620559281352	0.10808463163635881
MA0657.1.KLF13	66	0.20940947097012846	0.0460355710028163	-0.16337389996731216	0.4429193122165075	0.40719485791311155	-0.035724454303395936	-0.1990983542707081	-2.678881339505438	0.0073868566082647335
