Motif	Num	Protection_Score_WT	Protection_Score_KO	Protection_Diff_WT_KO	TC_WT	TC_KO	TC_Diff_WT_KO	TF_Activity	Z_score	P_values
MA0740.1.KLF14	11174	0.11196991877783916	0.11948075651488757	0.007510837737048415	0.871434843175905	0.8890214141399789	0.0175865709640739	0.025097408701122315	1.3600545781311522	0.17381265330843132
MA0496.2.MAFK	3420	0.040452411133298505	0.059252108181894414	0.01879969704859591	0.34939693152662205	0.3558528192856772	0.0064558877590551456	0.025255584807651055	1.3705937394548586	0.17050163566813126
MA0591.1.Bach1::Mafk	5040	0.03749838309629017	0.04365693122559104	0.006158548129300868	0.4172798663775725	0.43170333721142673	0.014423470833854257	0.020582018963155126	1.0591973757875226	0.2895098999313266
MA0659.1.MAFG	2348	0.026336137334536238	0.04422461581053115	0.017888478475994913	0.28981147464439533	0.28582985891696366	-0.003981615727431664	0.013906862748563249	0.6144364713095586	0.5389269413763897
MA0002.2.RUNX1	10508	0.10660100681009074	0.10713358842604243	0.0005325816159516827	0.4282345953608972	0.42917585154856547	0.0009412561876682712	0.001473837803619954	-0.21396712587099964	0.8305726932453911
MA0741.1.KLF16	29254	0.16827992318316642	0.16765277596111	-0.0006271472220564234	0.7019562899091072	0.7102443753767949	0.008288085467687667	0.007660938245631244	0.198274970077192	0.8428299339030481
MA0501.1.MAF::NFE2	4060	0.030581518825965756	0.030624581762962146	4.306293699639016e-05	0.4260278640415059	0.447340996955269	0.021313132913763133	0.021356195850759523	1.110780230433557	0.2666629580376735
MA1107.1.KLF9	40114	-0.018610396779265855	-0.020084157696438648	-0.0014737609171727936	0.31472915157825226	0.3004744312735984	-0.014254720304653856	-0.01572848122182665	-1.3601453909056407	0.17378391955160533
MA0140.2.GATA1::TAL1	1588	-0.10020803057252031	-0.10570678956410612	-0.005498758991585806	0.32582224456875736	0.3135721260669953	-0.012250118501762053	-0.01774887749334786	-1.4947629555345188	0.13497631744267863
MA0463.1.Bcl6	2964	0.09407183989031984	0.08939930095598056	-0.0046725389343392765	0.3273146769227919	0.31707454345291913	-0.010240133469872792	-0.014912672404212068	-1.3057886304136253	0.19162444754944252
MA0482.1.Gata4	2722	-0.014172320045346642	-0.012784066718235731	0.0013882533271109103	0.3311672381123354	0.32382632492441193	-0.007340913187923459	-0.005952659860812549	-0.7087893760403817	0.4784551915520018
MA0731.1.BCL6B	1732	0.14412023053857015	0.12640707078606947	-0.01771315975250068	0.3321517747918321	0.3255396597727994	-0.006612115019032694	-0.024325274771533373	-1.9329436224166407	0.053243143275446395
