Motif	Num	Protection_Score_WT	Protection_Score_KO	Protection_Diff_WT_KO	TC_WT	TC_KO	TC_Diff_WT_KO	TF_Activity	Z_score	P_values
MA0496.2.MAFK	2	-0.07583503407304722	-0.28489389548891364	-0.20905886141586644	0.18000403692063957	0.3099395126747526	0.12993547575411304	-0.07912338566175339	-0.5285182935179413	0.5971396535182132
MA0035.3.Gata1	12	0.3185071431067984	0.2808239826962148	-0.037683160410583616	0.6178559618161941	0.6098443010954423	-0.008011660720751768	-0.045694821131335384	-0.46898093179991174	0.6390832657651917
MA0508.2.PRDM1	6	-0.45501020443828344	-0.08139825585397532	0.37361194858430813	1.3173855657296862	0.9051826986065116	-0.41220286712317467	-0.03859091853886654	-0.4563286500104078	0.6481536647695316
MA0089.1.MAFG::NFE2L1	2	-1.6380367359778198	-0.8791011632229335	0.7589355727548863	0.4340097334642084	0.4395505816114674	0.00554084814725897	0.7644764209021453	0.973960425930279	0.33007618896224256
MA0591.1.Bach1::Mafk	2	-2.1450481066376215	-0.5232745019184128	1.6217736047192086	0.7999372948995613	0.7640933049518343	-0.035843989947727084	1.5859296147714814	2.436995307171643	0.014809871560040003
MA0493.1.Klf1	2	0.682515306657425	0.43955058161146693	-0.24296472504595806	0.7543590231476794	1.0487522648975367	0.29439324174985726	0.051428516703899196	-0.29600110519990763	0.7672292373713002
MA0482.1.Gata4	10	0.08190183679889103	0.2051236047520179	0.12322176795312688	0.5345172506874978	0.5883808662623672	0.053863615574869406	0.1770853835279963	-0.07220213454255187	0.9424410464902212
MA0599.1.KLF5	8	0.07583503407304724	0.08139825585397552	0.005563221780928274	0.5628071245997077	0.6999823834563066	0.13717525885659887	0.14273848063752714	-0.13337508677695425	0.8938967472326826
MA0463.1.Bcl6	2	0.9450211938333577	0.6198790253495046	-0.32514216848385313	0.4306781079442572	0.45443732145214066	0.02375921350788346	-0.3013829549759697	-0.9243698222760175	0.3552938011343928
MA1104.1.GATA6	14	0.19500437333069293	0.40989835983609	0.2148939865053971	0.7022231954514843	0.6479697023755667	-0.054253493075917536	0.16064049342947956	-0.10149101918244495	0.9191606864025255
MA0039.3.KLF4	4	-0.40950918399445513	-1.0622472388943782	-0.6527380548999231	0.6717387491838855	0.7672856643919479	0.09554691520806236	-0.5571911396918607	-1.3799725272621683	0.1675951037522191
MA0036.3.GATA2	10	0.32760734719556406	0.43955058161146676	0.1119432344159027	0.6681465633593716	0.6693507102434268	0.001204146884055235	0.11314738129995794	-0.18607779805526514	0.8523837524230398
MA0766.1.GATA5	8	-0.682515306657425	-0.3401284262469683	0.3423868804104567	0.6860516553965815	0.5940385666856189	-0.09201308871096259	0.2503737916994941	0.05832690636420402	0.9534882358139967
MA0002.2.RUNX1	6	0.4095091839944552	0.12209738378096315	-0.28741180021349205	0.7854913002934566	0.7570037794419711	-0.028487520851485537	-0.3158993210649776	-0.9502239428705818	0.3419984752923577
MA0741.1.KLF16	16	0.35832053599514807	0.3479775437757446	-0.01034299221940349	0.7040684216045008	0.5099172317378639	-0.19415118986663693	-0.20449418208604042	-0.7518077634800215	0.4521666725978919
MA0117.2.Mafb	6	-1.1582077931156305	-0.22199524323811462	0.9362125498775159	0.5777907357946445	0.5232745019184128	-0.05451623387623161	0.8816963160012843	1.182732875274207	0.23691503074592357
MA1107.1.KLF9	6	-0.11375255110957117	-0.46803997116035795	-0.3542874200507868	0.7357611816448824	1.030034312109614	0.2942731304647317	-0.06001428958605509	-0.49448437129767403	0.6209641411824162
MA0140.2.GATA1::TAL1	2	0.24088775529085585	1.29279582826902	1.051908072978164	0.7086224495350304	1.048836542643028	0.34021409310799755	1.3921221660861616	2.091817931531515	0.036454805673588046
