Motif	Num	Protection_Score_WT	Protection_Score_KO	Protection_Diff_WT_KO	TC_WT	TC_KO	TC_Diff_WT_KO	TF_Activity	Z_score	P_values
MA0740.1.KLF14	124	0.1782223423459307	0.12477149525738468	-0.05345084708854603	0.4490633644958351	0.5861914220001512	0.13712805750431606	0.08367721041577003	0.5722071222478079	0.5671816629228481
MA0496.2.MAFK	130	-0.12699085547605637	-0.09704449631129913	0.02994635916475724	0.45646874871337345	0.4456124830620886	-0.010856265651284835	0.019090093513472406	0.0010920289024448655	0.9991286871719661
MA0591.1.Bach1::Mafk	162	0.06687030820859315	0.06722696966689792	0.00035666145830477725	0.4353964992897998	0.4355987725705512	0.00020227328075139717	0.0005589347390561744	-0.16277075025300577	0.8706989390124449
MA0690.1.TBX21	70	0.09198744836499165	-0.09268739647691446	-0.1846748448419061	0.44746662528711734	0.5442351578474323	0.09676853256031492	-0.08790631228159118	-0.9450295076216951	0.34464381167917646
MA0659.1.MAFG	70	0.02025681043782255	0.03244058876691981	0.012183778329097263	0.419521479936935	0.38053325553577644	-0.03898822440115857	-0.026804446072061304	-0.4047329330490943	0.6856738316551384
MA0002.2.RUNX1	216	0.12101894802628328	0.1892367678070337	0.06821781978075041	0.45838780785427113	0.5473163660383883	0.08892855818411716	0.15714637796486758	1.2218622314282008	0.22175973017180028
MA0741.1.KLF16	492	0.09999517771798971	0.06000190198759601	-0.039993275730393706	0.4133819904605985	0.44434028516436047	0.03095829470376199	-0.009034981026631715	-0.24760547211180842	0.8044396764186007
MA0501.1.MAF::NFE2	180	0.0626297520782921	0.037332423580979324	-0.025297328497312782	0.41874176477749236	0.405798045865774	-0.01294371891171836	-0.03824104740903114	-0.5058617022740428	0.6129537392819682
MA0731.1.BCL6B	34	0.1813269476531436	0.29816717616654476	0.11684022851340115	0.38374300769638103	0.4278050788476511	0.04406207115127009	0.16090229966467123	1.2550741732993038	0.2094518350030612
MA0140.2.GATA1::TAL1	38	0.0019087047121386126	-0.06026115560418589	-0.0621698603163245	0.4647330921243093	0.4646365604235322	-9.653170077711382e-05	-0.062266392017101616	-0.7183071184279967	0.4725679419934411
MA1421.1.TCF7L1	280	0.3070548143440701	0.20222704685872228	-0.10482776748534783	0.47578107791619256	0.43247988237078794	-0.043301195545404625	-0.14812896303075246	-1.4775515716757557	0.13952784487745826
