Motif	Num	Protection_Score_WT	Protection_Score_KO	Protection_Diff_WT_KO	TC_WT	TC_KO	TC_Diff_WT_KO	TF_Activity	Z_score	P_values
MA0740.1.KLF14	2996	0.3308744253016159	0.3364164737825736	0.005542048480957684	0.9957025491494775	1.0313836676999528	0.03568111855047529	0.04122316703143297	1.449089897802586	0.1473124788458919
MA0496.2.MAFK	604	-0.038344722355947485	-0.010916165110608174	0.02742855724533931	0.5487526478852817	0.5479359291233922	-0.00081671876188949	0.02661183848344982	0.6945222643041083	0.4873547432681613
MA0591.1.Bach1::Mafk	956	0.0198083575135563	0.03889186456024099	0.01908350704668469	0.634021783253765	0.6490040170241402	0.01498223377037522	0.03406574081705991	1.0794614863420187	0.28038205381395864
MA0659.1.MAFG	356	-0.01187211214206059	-0.002631886762622583	0.009240225379438007	0.49404175754803265	0.4854693842017925	-0.00857237334624017	0.0006678520331978369	-0.6452937828811018	0.5187368208804276
MA0002.2.RUNX1	2434	0.11294691344593488	0.11864804076999151	0.005701127324056629	0.6105962732300093	0.6106054181803888	9.144950379513794e-06	0.005710272274436143	-0.38488987121482116	0.7003190105154515
MA0741.1.KLF16	7212	0.10260909750008658	0.10199822246610975	-0.0006108750339768321	0.8403955389596587	0.8614441023340692	0.021048563374410523	0.02043768834043369	0.3756728286090197	0.7071601403226786
MA0501.1.MAF::NFE2	762	0.03601656545125336	0.052111423688873976	0.016094858237620614	0.6108390136787685	0.6220401148888886	0.011201101210120079	0.027295959447740693	0.7298520794784387	0.46548060661514157
MA1107.1.KLF9	5156	-0.15894478462613892	-0.15045797038991543	0.008486814236223494	0.6293901121732847	0.6300336667651147	0.0006435545918300756	0.00913036882805357	-0.2082670436379529	0.8350204627862776
MA0140.2.GATA1::TAL1	316	-0.08690116066349104	-0.1065862968729868	-0.01968513620949576	0.5862237508861301	0.575832865973663	-0.010390884912467091	-0.03007602112196285	-2.232988668742053	0.02554969161751419
MA0463.1.Bcl6	520	0.10031902828594039	0.11334589776386264	0.013026869477922254	0.46234198390144793	0.4532304120201668	-0.009111571881281144	0.00391529759664111	-0.47758710886611233	0.6329441078859628
MA0482.1.Gata4	528	-0.1291664542453213	-0.11002084209205937	0.019145612153261937	0.5011735024543075	0.49199095676141613	-0.009182545692891342	0.009963066460370595	-0.1652643365416175	0.8687359281108911
MA0731.1.BCL6B	292	0.06990389815900555	0.09358821079417345	0.023684312635167903	0.5193269651464951	0.5116930581061142	-0.007633907040380916	0.016050405594786987	0.14910194917120878	0.8814731878683953
MA1104.1.GATA6	472	-0.03934504550418475	-0.04153936781496574	-0.0021943223107809898	0.4967781075599908	0.48394810460384036	-0.012830002956150444	-0.015024325266931433	-1.4556793033293087	0.14548129388564332
MA0036.3.GATA2	502	-0.0995004255585977	-0.07673132456234119	0.02276910099625651	0.5096677668693841	0.49874269481530786	-0.010925072054076224	0.011844028942180285	-0.0681264613691047	0.945684966160088
MA0766.1.GATA5	372	-0.25674002043283684	-0.23747623415738106	0.019263786275455774	0.49127847397457247	0.48485818656584523	-0.006420287408727243	0.012843498866728531	-0.016511192213900315	0.9868265732102345
MA0035.3.Gata1	558	-0.10363050250038075	-0.094030993726963	0.009599508773417753	0.48856191789041137	0.47164752409079913	-0.016914393799612237	-0.007314885026194484	-1.0575434282138463	0.2902636455124691
MA0511.2.RUNX2	1274	0.08331403372420265	0.07007117320999645	-0.0132428605142062	0.6510793817593016	0.6523207433124492	0.0012413615531475797	-0.012001498961058621	-1.2995725615906024	0.1937475089136642
MA0495.2.MAFF	510	-0.025049944995646365	0.00510322269876724	0.030153167694413605	0.5344825356631578	0.5278773559604845	-0.0066051797026733805	0.023547987991740224	0.536296925155084	0.5917533553634203
MA0684.1.RUNX3	1418	0.2507907788394426	0.22743050590575742	-0.0233602729336852	0.6339173052265491	0.6386152663634022	0.004697961136853057	-0.018662311796832143	-1.6435545453069065	0.10026824965496546
MA0037.3.GATA3	348	-0.25157570967700377	-0.2196648272996466	0.031910882377357175	0.4751894822558912	0.4670219221968153	-0.008167560059075873	0.0237433223182813	0.5463845061738178	0.5848016581728099
MA0508.2.PRDM1	1012	0.19911513828550043	0.1997989008123423	0.0006837625268418801	0.531615686005488	0.5351676765154434	0.0035519905099553606	0.004235753036797241	-0.4610379427635062	0.6447713833002857
MA0089.1.MAFG::NFE2L1	1658	-0.10984470288956683	-0.08991521354315327	0.01992948934641356	0.6211757760127885	0.6268948966584088	0.005719120645620301	0.02564860999203386	0.6447785985656239	0.5190706727959606
MA0657.1.KLF13	842	0.1923271007738156	0.2325905870402521	0.0402634862664365	0.8723142450050516	0.8969717202057386	0.02465747520068695	0.06492096146712345	2.6729066512038777	0.007519717237895681
MA0742.1.Klf12	2122	0.05102216646435309	0.05158329533349347	0.0005611288691403787	0.9432435935450993	0.9716187849296063	0.028375191384506948	0.028936320253647327	0.814564648040007	0.4153215530852956
MA0599.1.KLF5	7820	0.38154966889957564	0.3892353683923524	0.007685699492776754	0.8836651505026146	0.9074991341097692	0.023833983607154607	0.03151968309993136	0.9479763349367134	0.34314150182741676
MA0039.3.KLF4	1770	-0.5177265298067893	-0.5108827594205897	0.006843770386199655	0.6715649436619902	0.6751549973316445	0.0035900536696543695	0.010433824055854024	-0.1409531697911856	0.8879069379777761
MA0117.2.Mafb	606	0.20836669121599166	0.21489574323953858	0.006529052023546922	0.5456216461701677	0.5451885438760561	-0.00043310229411164247	0.006095949729435279	-0.3649724678413555	0.7151319581975302
MA0493.1.Klf1	3670	0.11186488108174295	0.10631834467836096	-0.005546536403381985	0.841580524462565	0.8599346379995106	0.018354113536945604	0.012807577133563619	-0.01836628547912929	0.9853466481940547
