Motif	Num	Protection_Score_WT	Protection_Score_KO	Protection_Diff_WT_KO	TC_WT	TC_KO	TC_Diff_WT_KO	TF_Activity	Z_score	P_values
MA0740.1.KLF14	366	0.12235001028947959	0.18342218406943633	0.061072173779956745	0.2925216722983936	0.35980376553038773	0.06728209323199413	0.12835426701195088	1.8096766673678504	0.07034594290356162
MA0496.2.MAFK	346	-0.03308730477588176	-0.0004986793380613464	0.032588625437820415	0.2937975410679869	0.27683279253676907	-0.01696474853121782	0.015623876906602593	0.09694600122165171	0.9227692771379203
MA0591.1.Bach1::Mafk	430	0.04150450625412505	0.025795472736263925	-0.015709033517861126	0.2864574677021627	0.28386114836873716	-0.002596319333425523	-0.01830535285128665	-0.4185461587074575	0.6755478455567796
MA0690.1.TBX21	222	0.08122039070998577	0.04818769891933518	-0.03303269179065059	0.2273198968113439	0.24705860092792736	0.01973870411658346	-0.013293987674067129	-0.342407694090596	0.7320440990233922
MA0659.1.MAFG	200	0.004829712519004525	0.02872841798637733	0.023898705467372806	0.25357779507188105	0.23327820491040224	-0.02029959016147881	0.0035991153058939976	-0.08574810573020351	0.931666660081971
MA0002.2.RUNX1	558	0.1098658618421097	0.11577082129548502	0.005904959453375325	0.2742151812651419	0.29754155665441234	0.02332637538927046	0.029231334842645784	0.3036862641940046	0.7613669236670424
MA0741.1.KLF16	1436	0.07022590347967554	0.06574899546682737	-0.004476908012848169	0.27396929569515965	0.28931379307217514	0.015344497377015487	0.010867589364167318	0.024682971498031954	0.9803078377192491
MA0501.1.MAF::NFE2	416	0.0406898856912468	-0.008532348674302779	-0.04922223436554958	0.2992437678062552	0.2800078296126005	-0.01923593819365471	-0.06845817255920429	-1.1805258895251964	0.23779111974084943
MA0731.1.BCL6B	96	0.09810353554227913	0.16175911028365536	0.06365557474137623	0.23506934120275555	0.24949584510055117	0.014426503897795623	0.07808207863917185	1.0458833495245192	0.2956148926939558
MA0140.2.GATA1::TAL1	110	-0.058541969927327485	-0.09798968990872989	-0.0394477199814024	0.2804256329961488	0.27154316218108715	-0.00888247081506166	-0.04833019079646406	-0.8747182756203717	0.3817272136493842
MA1421.1.TCF7L1	596	0.21295132684974122	0.1534885712709829	-0.059462755578758325	0.31847072784903846	0.269512355900327	-0.04895837194871144	-0.10842112752746977	-1.7876893919312844	0.07382613414756388
MA0768.1.LEF1	650	0.23876117273437666	0.19283108003924113	-0.04593009269513554	0.3109445353564326	0.258788887662141	-0.05215564769429165	-0.09808574038942719	-1.6306622186794577	0.10296161280675309
MA0463.1.Bcl6	180	0.14035062021038738	0.05574467800544433	-0.08460594220494305	0.22632402099355647	0.23316379133649762	0.006839770342941143	-0.07776617186200191	-1.3219437967236969	0.18618686691813513
MA0495.2.MAFF	298	0.019664601307803765	0.03126619044408892	0.011601589136285152	0.2784017730939957	0.2586408753958259	-0.0197608976981698	-0.008159308561884647	-0.2643957013348108	0.7914750235512331
MA0482.1.Gata4	196	-0.04599726208575716	-0.0015845790395133466	0.044412683046243816	0.2179163521822227	0.19790558214553688	-0.020010770036685804	0.02440191300955801	0.2303120936127126	0.817849263844084
MA1107.1.KLF9	1354	-0.05944993253329041	-0.12443743668497453	-0.06498750415168413	0.23409106625682938	0.248655256362367	0.014564190105537611	-0.050423314046146514	-0.9065194285694969	0.36466098619102383
MA1104.1.GATA6	188	0.05823057647026715	0.07021033722950161	0.011979760759234459	0.24378132452195686	0.22609661788674265	-0.01768470663521421	-0.00570494587597975	-0.22710618043396158	0.82034117831728
MA0036.3.GATA2	198	-0.020164456308301593	0.032940037003217106	0.0531044933115187	0.22204866488224873	0.21563753546968178	-0.0064111294125669405	0.04669336389895176	0.5689896365137664	0.5693631729887638
MA0523.1.TCF7L2	866	0.2809681754408733	0.2331124360669768	-0.04785573937389653	0.32604083672608525	0.2665210632680195	-0.05951977345806575	-0.10737551283196228	-1.7718032023040222	0.07642723081941884
MA0766.1.GATA5	134	-0.1002328397689636	-0.0198663640774808	0.08036647569148281	0.24147940097082352	0.24930742899305047	0.007828028022226957	0.08819450371370977	1.1995230248426048	0.23032463730881292
MA0035.3.Gata1	240	-0.027368370941025597	0.06858586276026987	0.09595423370129547	0.23442464273530658	0.21971995358950405	-0.01470468914580253	0.08124954455549294	1.094007160714973	0.27395183766522235
MA0511.2.RUNX2	266	0.043576353554927894	0.1488670308174393	0.1052906772625114	0.3038240206190804	0.3064909458006102	0.002666925181529778	0.10795760244404118	1.4997869130619335	0.1336696083753329
MA0769.1.Tcf7	790	0.1785900601580493	0.14903430846663512	-0.029555751691414167	0.311927424574806	0.261778697582615	-0.05014872699219097	-0.07970447868360514	-1.3513927991680053	0.17656963924616442
