Motif	Num	Protection_Score_WT	Protection_Score_KO	Protection_Diff_WT_KO	TC_WT	TC_KO	TC_Diff_WT_KO	TF_Activity	Z_score	P_values
MA0740.1.KLF14	86	0.09819041956368921	0.14490278307780605	0.04671236351411684	0.7316148908667033	0.663257517926924	-0.06835737293977928	-0.021645009425662443	-0.7206440080007289	0.4711285701518648
MA0496.2.MAFK	52	-0.027065307956658045	0.06528392931551252	0.09234923727217056	0.681986276314469	0.7324546549475162	0.050468378633047206	0.14281761590521777	0.9869515043016077	0.3236664133263679
MA0591.1.Bach1::Mafk	72	0.1033207391043845	0.10432415282645024	0.001003413722065749	0.6545148128443397	0.6565205949957474	0.0020057821514077867	0.003009195873473536	-0.4646623815157702	0.6421732518067939
MA0690.1.TBX21	108	-0.08108454400183915	-0.08333400796347067	-0.0022494639616315176	0.8162733133827644	0.758203988685004	-0.05806932469776038	-0.0603187886593919	-1.1221891720185377	0.2617820155306082
MA0659.1.MAFG	16	0.19351695189010404	0.09769815933612164	-0.0958187925539824	0.43394710423841537	0.46480639441730603	0.030859290178890664	-0.06495950237509174	-1.170373140253666	0.24185083987436007
MA0002.2.RUNX1	372	0.16646619517428285	0.14325243304416685	-0.023213762130116	0.733128274393152	0.7431232530169044	0.009994978623752426	-0.013218783506363574	-0.6331555252132739	0.5266320857248148
MA0741.1.KLF16	264	0.07356842799127916	0.06405554248484009	-0.00951288550643907	0.7428671622795997	0.6520293278587327	-0.09083783442086701	-0.10035071992730608	-1.5378358640517982	0.12408875215631061
MA0501.1.MAF::NFE2	62	-0.058371263242930606	-0.09168155714826628	-0.03331029390533568	0.6726991699418245	0.6929104782858928	0.020211308344068257	-0.013098985561267422	-0.6319116776642173	0.527444592251494
MA1107.1.KLF9	332	-0.3363054731642552	-0.21936607517968168	0.1169393979845735	0.6847571479339419	0.6407492946322557	-0.04400785330168622	0.07293154468288729	0.26133289428854145	0.7938358017143354
MA0140.2.GATA1::TAL1	36	-0.09198666756511192	-0.06733800643487886	0.024648661130233063	0.645163321419787	0.6814119011818917	0.036248579762104605	0.06089724089233767	0.13638217612335457	0.8915191634106464
MA1421.1.TCF7L1	172	0.4046635472927793	0.42812185909351796	0.02345831180073865	0.7497626481498979	0.7398206421264796	-0.009942006023418326	0.013516305777320325	-0.3555683324393971	0.7221638627644684
MA0768.1.LEF1	174	0.40095764923639976	0.48418851917588235	0.08323086993948259	0.6521230571665487	0.7217727185839116	0.06964966141736284	0.15288053135684543	1.0914335361997742	0.2750821624860543
MA0463.1.Bcl6	46	0.3436117357975699	0.3493251303717818	0.0057133945742119385	0.6606678799706127	0.6479206627063797	-0.012747217264233002	-0.007033822690021063	-0.5689378264351843	0.5693983338469653
MA0495.2.MAFF	34	0.15315780149591102	0.09404100898664129	-0.059116792509269725	0.6503457396853413	0.6835968653251153	0.03325112563977406	-0.025865666869495665	-0.7644665828596371	0.44458924346283424
MA0482.1.Gata4	60	-0.4269101241696842	-0.20131741923806903	0.22559270493161518	0.6157974839093071	0.680614928198053	0.06481744428874592	0.2904101492203611	2.5193868952071057	0.011755940265909003
MA0731.1.BCL6B	26	0.23682144462075683	0.25961748634773585	0.02279604172697902	0.8113708624398098	0.8088540221108521	-0.0025168403289577146	0.020279201398021307	-0.28535000661099524	0.7753760048578751
MA1104.1.GATA6	56	0.016754714449359533	0.13322476273107497	0.11647004828171545	0.7176008550332122	0.7290242588759229	0.011423403842710678	0.12789345212442613	0.8319957199969787	0.4054113603596975
MA0036.3.GATA2	58	-0.23294830572351097	-0.02695121636858504	0.20599708935492592	0.7215778110404791	0.7053739403644091	-0.016203870676069987	0.18979321867885593	1.4746934962744194	0.14029496539818787
MA0769.1.Tcf7	192	0.24256257055095676	0.3532474769384564	0.11068490638749962	0.6594066089537332	0.7206355331502764	0.061228924196543244	0.17191383058404286	1.2890539759761743	0.19737932234838707
MA0766.1.GATA5	52	-0.38664725652368426	-0.35526603394953327	0.03138122257415099	0.699490964185543	0.7101072779023154	0.010616313716772408	0.0419975362909234	-0.05985116684003967	0.9522741733403277
MA0035.3.Gata1	68	-0.3477096033961229	-0.20062081917150126	0.14708878422462163	0.7448741441173833	0.760247314755162	0.015373170637778766	0.1624619548624004	1.1909162955600658	0.23368644665186222
MA0511.2.RUNX2	190	-0.11481388533192793	-0.0009349106156567588	0.11387897471627118	0.7644999837827554	0.7593421929581408	-0.00515779082461465	0.10872118389165653	0.6329323818733904	0.5267778004345645
MA0523.1.TCF7L2	236	0.5348838826688669	0.5590692346506996	0.024185351981832692	0.701146758774227	0.7558379058186707	0.054691147044443666	0.07887649902627636	0.3230586349374556	0.7466508364723412
MA0684.1.RUNX3	184	0.19547166857586273	0.2248301953980138	0.029358526822151065	0.7395797172167384	0.755819793601716	0.016240076384977598	0.04559860320712866	-0.022461725359088615	0.982079643029939
MA0037.3.GATA3	48	-0.3769810751105922	-0.4060183245137523	-0.029037249403160104	0.7544396161769953	0.7482675792771257	-0.00617203689986956	-0.03520928630302966	-0.8614802513527896	0.38897359338517945
MA0508.2.PRDM1	158	0.4117276664686524	0.32878347445681133	-0.08294419201184106	0.6414382919035506	0.672625094961248	0.031186803057697388	-0.05175738895414367	-1.0332971961894042	0.30146483898749743
MA0089.1.MAFG::NFE2L1	170	-0.026492160258752402	0.07188912686978792	0.09838128712854033	0.7202131516497955	0.6902127798034914	-0.030000371846304108	0.06838091528223622	0.21408426058183025	0.8304813495015191
MA0657.1.KLF13	32	0.258712502526877	0.14367376372959068	-0.11503873879728632	0.6392884898505673	0.6090968205009074	-0.03019166934965989	-0.1452304081469462	-2.0038162291542148	0.04508974970282917
MA0742.1.Klf12	106	-0.235198255666483	-0.19726361992885139	0.03793463573763162	0.7288249797295999	0.692873277410603	-0.035951702318996914	0.0019829334186347025	-0.4753179402410518	0.6345603738000816
MA0599.1.KLF5	284	0.23016100694284664	0.2246126411824904	-0.005548365760356222	0.7083682244542997	0.6686420606514222	-0.03972616380287752	-0.045274529563233745	-0.9659864526053646	0.3340509600477327
MA0039.3.KLF4	158	-0.821277927008865	-0.6844492451534044	0.1368286818554606	0.7366091328441187	0.7150291063034908	-0.02158002654062785	0.11524865531483275	0.7007063267831984	0.4834863068801484
MA0117.2.Mafb	52	-0.05413061591331601	0.06956258007403449	0.1236931959873505	0.5693738859030263	0.6490798642244423	0.07970597832141602	0.20339917430876653	1.6159624850642853	0.10610242443019409
MA0493.1.Klf1	214	-0.1867759195812729	-0.08831847199119239	0.09845744759008052	0.6980213480867212	0.6866612660114589	-0.01136008207526229	0.08709736551481823	0.4084148956369797	0.6829690994055184
