Motif	Num	Protection_Score_WT	Protection_Score_KO	Protection_Diff_WT_KO	TC_WT	TC_KO	TC_Diff_WT_KO	TF_Activity	Z_score	P_values
MA0740.1.KLF14	340	0.2500336997005257	0.13411922356535477	-0.11591447613517092	0.674597241169126	0.6134446562762816	-0.061152584892844364	-0.17706706102801528	-0.5990367074220624	0.549148406536051
MA0496.2.MAFK	282	-0.06487014967584415	-0.04862902566638007	0.016241124009464078	0.6581736078992951	0.5130978643924939	-0.1450757435068012	-0.1288346194973371	-0.34534302261164157	0.7298365064709236
MA0591.1.Bach1::Mafk	394	0.14923897740871261	0.103242098497693	-0.04599687891101961	0.6249783359036648	0.5712017148304039	-0.053776621073260866	-0.09977349998428048	-0.1924869311510007	0.847360803934119
MA0690.1.TBX21	380	0.10410378691071474	0.17333537080668668	0.06923158389597193	0.5822131014054208	0.8686882643958969	0.28647516299047604	0.355706746886448	2.203254576429499	0.02757681057959339
MA0659.1.MAFG	148	-0.03823996703231032	-0.11753704840544713	-0.0792970813731368	0.5475654269192223	0.3938330150792067	-0.15373241184001557	-0.23302949321315236	-0.8933887074751913	0.3716490479207708
MA0002.2.RUNX1	1100	0.14293783643892172	0.17598680783494275	0.03304897139602103	0.6200307761814265	0.8337054182833853	0.21367464210195874	0.24672361349797978	1.6300235349546355	0.1030965229708859
MA0741.1.KLF16	1264	0.12048449911906252	0.05827812848418015	-0.062206370634882366	0.61255142005895	0.5275137748545123	-0.08503764520443768	-0.14724401583932006	-0.44217302841100736	0.6583640019517587
MA0501.1.MAF::NFE2	394	0.03283257502991636	-0.05003541974973512	-0.08286799477965148	0.6422772195215786	0.5241253790443627	-0.11815184047721583	-0.2010198352568673	-0.725023851400343	0.4684373981397666
MA0731.1.BCL6B	88	0.17685984752443495	0.1642698146677194	-0.01259003285671556	0.5610200265705034	0.5615302835334972	0.0005102569629937825	-0.012079775893721778	0.2687657712470691	0.7881099350243043
MA0140.2.GATA1::TAL1	122	-0.1339588921373822	-0.12463968693603815	0.009319205201344063	0.6373309153630282	0.6372555422293668	-7.537313366146048e-05	0.009243832067682603	0.38092398894253227	0.7032596514865235
MA1421.1.TCF7L1	550	0.4204454208436633	0.27242937759041896	-0.14801604325324436	0.6765185751619706	0.4471936936091802	-0.22932488155279035	-0.3773409248060347	-1.652440036398256	0.09844487956107019
MA0768.1.LEF1	582	0.5119755946724213	0.32775488473497894	-0.18422070993744233	0.6936443540723124	0.45920875024551744	-0.23443560382679496	-0.4186563137642373	-1.8697513092998252	0.0615183607277882
