Motif	Num	Protection_Score_WT	Protection_Score_KO	Protection_Diff_WT_KO	TC_WT	TC_KO	TC_Diff_WT_KO	TF_Activity	Z_score	P_values
MA0740.1.KLF14	11174	0.1104696451055105	0.12438823992791523	0.013918594822404734	0.8597585754190212	0.8682412542223559	0.008482678803334642	0.022401273625739376	0.6343007096382685	0.5258845934846718
MA0496.2.MAFK	3420	0.03991039334791497	0.043414939203927125	0.003504545856012155	0.3447153972066604	0.32324983772604565	-0.021465559480614738	-0.017961013624602583	-0.3421881736580085	0.7322092846783561
MA0591.1.Bach1::Mafk	5040	0.03699594603526227	0.03453179226593056	-0.002464153769331706	0.41168877544571947	0.4049261188847841	-0.006762656560935387	-0.009226810330267093	-0.13088071309539961	0.8958696721474084
MA0690.1.TBX21	4114	-0.06812611248685477	-0.08868871509216722	-0.020562602605312452	0.37535816691044727	0.43247365371732716	0.05711548680687989	0.03655288420156744	0.9766720505467807	0.32873153635530894
MA0659.1.MAFG	2348	0.025983262081029686	0.009082235025737075	-0.01690102705529261	0.2859283198641332	0.26371216247644363	-0.02221615738768956	-0.03911718444298217	-0.8540215464580038	0.3930930510710269
MA0002.2.RUNX1	10508	0.10517267064885588	0.11692641406043441	0.011753743411578532	0.4224967231179513	0.4848347159144113	0.06233799279646002	0.07409173620803855	1.884853280432672	0.05944964921583065
MA0741.1.KLF16	29254	0.16602515742921317	0.15694298605509988	-0.009082171374113296	0.6925508482300283	0.6922201177550957	-0.00033073047493259455	-0.00941290184904589	-0.135382843964152	0.8923091877808343
MA0501.1.MAF::NFE2	4060	0.030171760133138117	0.015588019079291431	-0.014583741053846687	0.42031955956940886	0.4090893350262707	-0.011230224543138156	-0.025813965596984845	-0.5321754321730938	0.5946044969371718
MA0731.1.BCL6B	1732	0.14218917807477444	0.1131246141646313	-0.02906456391014313	0.3277013065912957	0.3165935735314546	-0.011107733059841085	-0.040172296969984214	-0.8795479901615976	0.3791042246118662
MA0140.2.GATA1::TAL1	1588	-0.09886535325646217	-0.10988591754399755	-0.011020564287535381	0.32145658510663494	0.31635262463952496	-0.00510396046710998	-0.01612452475464536	-0.2977578133395314	0.7658880148787498
MA1421.1.TCF7L1	5512	0.21702154675492324	0.1968432206348572	-0.020178326120066037	0.3751268953664399	0.33923446953128344	-0.03589242583515645	-0.056070751955222486	-1.2641809139198992	0.2061650996865232
MA0768.1.LEF1	5542	0.2768061335571129	0.2308494567329427	-0.045956676824170234	0.3752407398495074	0.3321228194579971	-0.0431179203915103	-0.08907459721568053	-2.0626462685460734	0.03914624837789303
MA0463.1.Bcl6	2964	0.09281138077562684	0.08713211509644456	-0.005679265679182283	0.32292902050976563	0.31832238240900973	-0.0046066381007559	-0.010285903779938183	-0.15650346766233666	0.8756361861252253
