Motif	Num	Protection_Score_WT	Protection_Score_KO	Protection_Diff_WT_KO	TC_WT	TC_KO	TC_Diff_WT_KO	TF_Activity	Z_score	P_values
MA0740.1.KLF14	6	0.07590140253696308	0.0779585036051479	0.0020571010681848245	0.29548781308507466	0.2366547801061798	-0.05883303297889486	-0.05677593191071004	-0.11036977716447455	0.91211612099594
MA0496.2.MAFK	2	-0.054817679610028876	0.11260672742965805	0.16742440703968692	0.0867444600422435	0.07795850360514786	-0.008785956437095635	0.1586384506025913	0.4065730938430443	0.6843215621422034
MA0591.1.Bach1::Mafk	10	0.22553559610983298	0.17373609374861498	-0.051799502361218	0.32678410296559124	0.4151919014583846	0.08840779849279334	0.036608296131575346	0.11372998065006705	0.9094518455886406
MA0002.2.RUNX1	14	0.2819194951372913	0.101346054686692	-0.1805734404505993	0.3813332118435983	0.3909062109343846	0.009572999090786294	-0.17100044135981302	-0.38448121375993355	0.7006218171538328
MA0741.1.KLF16	14	-0.1550557223255103	0.028956015624769106	0.1840117379502794	0.2722748808299623	0.26060414062292314	-0.011670740207039176	0.17234099774324022	0.43945592170420406	0.6603312139326732
MA0501.1.MAF::NFE2	6	0.469865825228819	0.14478007812384572	-0.3250857471049733	0.48274924301735095	0.633866901176624	0.15111765815927308	-0.1739680889457002	-0.39160285645290616	0.6953516770048561
MA1107.1.KLF9	22	-0.0897016575436836	-0.5067302734334612	-0.41702861588977763	0.2910532505406758	0.3861735546088659	0.09512030406819005	-0.3219083118215876	-0.7466239217071317	0.45529060440542113
MA0140.2.GATA1::TAL1	6	0.367600910326076	-0.09935887714381607	-0.4669597874698921	0.49246046600484944	0.6996385196039417	0.2071780535990923	-0.2597817338707998	-0.5975350298836268	0.5501502266292946
MA0463.1.Bcl6	2	0.45540841522177833	0.5457095252360352	0.09030111001425689	0.21106272363219672	0.3089157816653187	0.09785305803312197	0.18815416804737886	0.47740373912186196	0.6330746521400619
MA0482.1.Gata4	4	0.09867182329805196	-0.25336513671673067	-0.35203696001478263	0.6154005821483757	0.1360170733952976	-0.4793835087530781	-0.8314204687678608	-1.9693309394652259	0.04891510051786326
MA1104.1.GATA6	6	0.43854143688023095	0.11260672742965805	-0.3259347094505729	0.5353471264043247	0.3450078457419312	-0.19033928066239347	-0.5162739901129664	-1.2130549491482312	0.22510881260366977
MA0036.3.GATA2	10	0.019734364659610475	-0.10134605468669228	-0.12108041934630276	0.6761616522845456	0.640080345389635	-0.036081306894910625	-0.15716172624121338	-0.3512716153988663	0.7253845874355593
MA0035.3.Gata1	6	0.03289060776601728	0.06756403645779495	0.03467342869177767	0.5297118934948055	0.34493218612663695	-0.18477970736816857	-0.1501062786763909	-0.33434023283355807	0.7381228340471638
MA0511.2.RUNX2	6	0.4522458567827383	0.12668256835836528	-0.32556328842437304	0.25524482068419646	0.2111376139306089	-0.04410720675358756	-0.3696704951779606	-0.8612417104627474	0.3891049318929839
MA0684.1.RUNX3	12	0.676084715190356	0.6944081524828912	0.018323437292535272	0.3977869316204189	0.42006436279388165	0.02227743117346276	0.04060086846599803	0.12331119700703064	0.9018606745738478
MA0037.3.GATA3	2	-0.422879242705937	0.5791203124953843	1.0019995552013214	0.35787707931935964	0.7561570919628857	0.3982800126435261	1.4002795678448474	3.3862140835460504	0.0007086407744866689
MA0508.2.PRDM1	8	-0.027408839805014434	0.22521345485931604	0.2526222946643305	0.6328428457597572	0.6871368629280956	0.05429401716833837	0.3069163118326689	0.7624044101962953	0.44581867489557137
MA0089.1.MAFG::NFE2L1	12	0.098671823298052	0.10134605468669225	0.002674231388640244	0.266498257796448	0.5916184218035119	0.3251201640070639	0.32779439539570415	0.812506805088818	0.4165008833695193
MA0493.1.Klf1	8	0.32068342571866904	0.3293746777317499	0.008691252013080852	0.5439933416037337	0.3280411770121882	-0.21595216459154548	-0.20726091257846463	-0.4714976509966526	0.6372853967313865
MA0742.1.Klf12	2	0.14095974756864582	0.217170117185769	0.07621036961712319	0.5198838001725323	0.33237146967141024	-0.1875123305011221	-0.11130196088399891	-0.2412191737239203	0.8093852511161472
MA0599.1.KLF5	22	-0.31893922682198617	0.09213277698790209	0.4110720038098883	0.4973510750720466	0.4404043214133749	-0.056946753658671745	0.35412525015121654	0.8756945435052911	0.3811961124799169
MA0039.3.KLF4	8	-0.12333977912256525	-0.07600954101501896	0.04733023810754629	0.36612439697435056	0.4227197281010709	0.05659533112672033	0.10392556923426662	0.2752752963346114	0.7831047422450649
