Motif	Num	Protection_Score_WT	Protection_Score_KO	Protection_Diff_WT_KO	TC_WT	TC_KO	TC_Diff_WT_KO	TF_Activity	Z_score	P_values
MA0740.1.KLF14	72	0.23752978938752634	0.4007709827200443	0.16324119333251796	0.6535752825211641	0.7155688573091696	0.06199357478800549	0.22523476812052345	0.6217807469073782	0.5340860478731573
MA0496.2.MAFK	54	0.12351549048151364	0.2221166117926169	0.09860112131110327	0.6385403988995463	0.6351375697372126	-0.003402829162333698	0.09519829214876957	0.018402261036553073	0.9853179487025799
MA0591.1.Bach1::Mafk	88	0.07579359643183775	0.23000427556366188	0.15421067913182412	0.6032699395805304	0.5640463273858682	-0.039223612194662194	0.11498706693716193	0.11022358178391427	0.9122320606599363
MA0690.1.TBX21	102	0.1404685970181919	0.16462760638746932	0.024159009369277423	0.6073447246775009	0.5194635111796077	-0.08788121349789324	-0.06372220412861582	-0.7190001308778329	0.472140839043076
MA0659.1.MAFG	34	-0.015257795883010062	0.06349921960659559	0.07875701548960565	0.4926088385086246	0.5062298896414685	0.013621051132843953	0.0923780666224496	0.005316214254919095	0.99575829470403
MA0002.2.RUNX1	176	0.14484998429195695	0.2039371243331134	0.05908714004115645	0.6481903825843255	0.6622509071141776	0.01406052452985207	0.07314766457100852	-0.08391421732803261	0.9331246356376829
MA0741.1.KLF16	304	0.026815863065065313	0.06924339243284976	0.04242752936778445	0.5289781829887645	0.5312397921467622	0.0022616091579976683	0.044689138525782116	-0.2159637997776065	0.8290159652755662
MA0501.1.MAF::NFE2	78	-0.05564983637079189	0.05436975305143461	0.1100195894222265	0.6019464598156143	0.5915301578323229	-0.010416301983291465	0.09960328743893504	0.03884175209924146	0.9690165565736819
MA0731.1.BCL6B	6	3.885780586188048e-16	0.11244653472001254	0.11244653472001215	0.47795124577629194	0.440008179339178	-0.037943066437113926	0.07450346828289822	-0.07762319179304542	0.938127793656425
MA0140.2.GATA1::TAL1	12	-0.0799217879586264	-0.37041211437180543	-0.29049032641317907	0.5588569733261933	0.584967765319408	0.026110791993214644	-0.2643795344199644	-1.6500643974638862	0.0989297655634661
MA1421.1.TCF7L1	38	0.21984575339293322	0.303444237234866	0.0835984838419328	0.4404044389098584	0.34983366357337164	-0.09057077533648678	-0.006972291494553973	-0.45567650492937434	0.6486226196274711
MA0768.1.LEF1	16	0.2514422484802243	0.277100389131459	0.02565814065123473	0.36706014711643303	0.37270585298326625	0.005645705866833217	0.031303846518067946	-0.27807250554034774	0.780956701102276
MA0463.1.Bcl6	16	-0.22802859781202495	-0.5579078068800614	-0.3298792090680364	0.7797328155798218	0.6106388021827395	-0.1690940133970823	-0.4989732224651187	-2.7385957747543985	0.006170218563217413
MA0495.2.MAFF	34	0.02833590663987673	0.07937402450824411	0.051038117868367386	0.5204603706760247	0.5229866281487636	0.0025262574727389353	0.05356437534110632	-0.17478207048698388	0.8612508771469565
MA0482.1.Gata4	22	-0.14148138000609745	0.1226689469672861	0.26415032697338353	0.6584734904043184	0.8173625624241289	0.1588890720198105	0.42303939899319404	1.539608285544418	0.12365586461251514
MA1107.1.KLF9	256	-0.2938317722782884	-0.18623957313002068	0.1075921991482677	0.5228363901025572	0.5171680799813873	-0.005668310121169973	0.10192388902709773	0.049609508316190806	0.9604335694230145
MA1104.1.GATA6	18	-0.13723943386834833	0.1374346535466818	0.27467408741503013	0.5010699330172038	0.5638276599081475	0.06275772689094372	0.33743181430597385	1.1423830113155669	0.25329484973747396
MA0036.3.GATA2	22	-0.2829627600121948	-0.024533789393457267	0.2584289706187375	0.6329430158167512	0.7114798924102598	0.07853687659350861	0.3369658472122461	1.1402208908999063	0.2541942861218369
MA0769.1.Tcf7	28	0.1539933387821468	0.315434435058736	0.16144109627658917	0.4338446593103507	0.4105190950095697	-0.023325564300781032	0.13811553197580814	0.21754130253302142	0.8277865228224702
MA0766.1.GATA5	12	-0.38819154151332846	0.0963827440457249	0.48457428555905335	0.5388603263494015	0.543006064036536	0.004145737687134443	0.4887200232461878	1.844371047812986	0.06512908369719476
MA0035.3.Gata1	26	-0.37624718638984156	-0.01037968012800099	0.36586750626184056	0.4500564430500496	0.45124293609099797	0.0011864930409483665	0.3670539993027889	1.279832053963002	0.20060420801584145
MA0511.2.RUNX2	64	0.08974172355297483	0.08960583235500963	-0.00013589119796519888	0.6786114740712849	0.6988376435138277	0.020226169442542852	0.020090278244577653	-0.3301042589042069	0.7413211853049313
MA0523.1.TCF7L2	28	0.28503574726503134	0.3410466327771804	0.056010885512149056	0.3467680882502388	0.3468747954158981	0.00010670716565930327	0.05611759267780836	-0.16293496067255725	0.8705696439922497
MA0684.1.RUNX3	68	0.32210902419688825	0.3086767619765043	-0.013432262220383961	0.6357605150654563	0.6543162386818333	0.01855572361637703	0.0051234613959930675	-0.3995513522748895	0.6894869935422545
MA0037.3.GATA3	10	-0.1905667567429068	0.30842478094631964	0.49899153768922644	0.5567796721187404	0.5900821262405622	0.03330245412182187	0.5322939918110483	2.0465573573047893	0.04070156536969797
MA0508.2.PRDM1	56	0.3058478811923194	0.026772984457145772	-0.27907489673517366	0.6558700259338113	0.5883888982058386	-0.06748112772797266	-0.3465560244631463	-2.0313691488107652	0.04221756158505434
MA0089.1.MAFG::NFE2L1	160	-0.0685510972172402	-0.22264413874562444	-0.15409304152838424	0.5686938217516149	0.5263362798240581	-0.04235754192755681	-0.19645058345594105	-1.334869239542435	0.18191914698152722
MA0493.1.Klf1	196	-0.04159195087642811	-0.02340723783967613	0.01818471303675198	0.6627249512377064	0.6537358902529958	-0.008989060984710529	0.009195652052041453	-0.38065609835584674	0.7034584489936704
MA0742.1.Klf12	84	-0.016384707921017313	0.12392067091593184	0.14030537883694916	0.6500216135017907	0.6653518459930682	0.015330232491277518	0.15563561132822668	0.2988357152968313	0.7650653985365811
MA0599.1.KLF5	296	0.19306250088777116	0.22590610128434907	0.03284360039657791	0.6283350276716649	0.6429357759206932	0.01460074824902824	0.04744434864560615	-0.20317942910059347	0.8389947906921114
MA0039.3.KLF4	112	-0.48700393389853913	-0.4023979563909017	0.08460597750763743	0.6097996912588262	0.5701800226704992	-0.039619668588326995	0.044986308919310436	-0.21458490804163155	0.8300909614842041
MA0117.2.Mafb	54	0.14971574603819826	0.34074707490912814	0.19103132887092988	0.5032112575172774	0.47252664913500786	-0.030684608382269496	0.1603467204886604	0.32069559646288287	0.7484410846914817
MA0657.1.KLF13	40	0.0501327579013202	0.2897151894550909	0.23958243155377068	0.688446996126469	0.707491475828537	0.019044479702068018	0.2586269112558387	0.7767226631228321	0.43732241293557395
