Motif	Num	Protection_Score_WT	Protection_Score_KO	Protection_Diff_WT_KO	TC_WT	TC_KO	TC_Diff_WT_KO	TF_Activity	Z_score	P_values
MA0740.1.KLF14	2374	0.36271385571013215	0.32841412921718205	-0.0342997264929501	1.1999938806270918	1.143477932520879	-0.05651594810621274	-0.09081567459916284	-2.114083808852795	0.03450810981973101
MA0496.2.MAFK	486	-0.14412302180939157	-0.12368969086339426	0.020433330945997308	0.74622344309965	0.7495521126646837	0.0033286695650336373	0.023762000511030945	0.5104574934946373	0.6097309866832106
MA0591.1.Bach1::Mafk	780	0.08012898893023936	0.06254590833186516	-0.0175830805983742	0.8076627732940631	0.7958283333309673	-0.011834439963095855	-0.029417520561470054	-0.7076842549707842	0.4791413572231985
MA0659.1.MAFG	284	0.1498770124417602	0.10423560010136904	-0.04564141234039115	0.7713923197318937	0.766500170442391	-0.004892149289502656	-0.05053356162989381	-1.1913729131046071	0.23350722163847237
MA0002.2.RUNX1	3058	0.1679472236577805	0.17825437145049994	0.010307147792719434	0.8265309121970303	0.836900808089212	0.010369895892181624	0.02067704368490106	0.43979279726694964	0.6600871848359708
MA0741.1.KLF16	5770	0.09696503143791446	0.09649818951811788	-0.00046684191979658174	1.0120641606461376	0.977101729194514	-0.03496243145162359	-0.03542927337142017	-0.8453907805574041	0.3978926902888592
MA0501.1.MAF::NFE2	658	-0.022459680368545953	-0.022162180086535574	0.0002975002820103795	0.8039624720633692	0.7947080480981645	-0.009254423965204706	-0.008956923683194326	-0.23900934490588277	0.8110983365321169
MA1107.1.KLF9	4186	-0.2711153785875891	-0.2450404442680349	0.02607493431955421	0.7968268781003949	0.7855768476323115	-0.011250030468083372	0.014824903851470839	0.30574240145311665	0.7598007865055763
MA0140.2.GATA1::TAL1	282	-0.20140314683428157	-0.1358885330867461	0.06551461374753548	0.7383602875257562	0.745543224590167	0.007182937064410755	0.07269755081194623	1.631385918637957	0.10280891424218497
MA0463.1.Bcl6	580	0.22152187783924623	0.18682894169820066	-0.03469293614104557	0.6833390108068309	0.6890884466063779	0.005749435799547009	-0.028943500341498563	-0.6968262440688655	0.48591153996458536
MA0482.1.Gata4	528	-0.17674219384338408	-0.1539621303292666	0.022780063514117488	0.6509621023031952	0.6726084126713306	0.02164631036813547	0.044426373882252956	0.9838001525051399	0.3252137843486732
MA0731.1.BCL6B	280	0.4320008390262988	0.3695392423656467	-0.0624615966606521	0.7429812047977239	0.7416362236870317	-0.001344981110692145	-0.06380657777134424	-1.495407525750204	0.1348081176537301
MA1104.1.GATA6	440	0.016327223449735286	0.06397513178065435	0.047647908330919066	0.6933251221610188	0.7191480911270259	0.02582296896600711	0.07347087729692617	1.6490999043518146	0.09912716924336024
MA0036.3.GATA2	470	-0.09629587958014074	-0.08490129716787313	0.01139458241226761	0.6892275010149521	0.7153531816942524	0.026125680679300323	0.03752026309156793	0.8256072672741536	0.4090269113279432
MA0766.1.GATA5	416	-0.36783350521855496	-0.36520521882634593	0.0026282863922090227	0.6755649000828561	0.6955308608300083	0.01996596074715218	0.0225942471393612	0.48370867919067134	0.6285926327460106
MA0035.3.Gata1	548	-0.08022983084935591	-0.06434973550408306	0.01588009534527285	0.6555828696235309	0.685904008992136	0.030321139368605143	0.04620123471387799	1.0244555031573386	0.30562017770108607
MA0511.2.RUNX2	1488	0.10971499144751573	0.12909551140069975	0.019380519953184017	0.8595095362724835	0.8719403955415611	0.01243085926907761	0.031811379222261627	0.6948383239272974	0.48715662797172543
MA0495.2.MAFF	412	0.0727116252077046	0.0918981301925447	0.01918650498484009	0.7044483593264423	0.7123106158878605	0.007862256561418146	0.027048761546258238	0.585744761102433	0.5580470495087
MA0684.1.RUNX3	1716	0.3413366543423286	0.35079066341265963	0.009454009070331004	0.8528031669927778	0.8659277992887073	0.013124632295929528	0.022578641366260532	0.4833512099365747	0.6288463847418089
MA0037.3.GATA3	396	-0.30710729822121097	-0.31066939975116203	-0.003562101529951067	0.6856869868804192	0.7096286894396453	0.02394170255922612	0.020379601029275052	0.43297951069939117	0.6650296550847548
MA0508.2.PRDM1	860	0.35001010641781316	0.31460570810406363	-0.03540439831374953	0.7303463455862684	0.7246306324590096	-0.005715713127258826	-0.041120111441008356	-0.9757463628664442	0.3291901707365208
MA0089.1.MAFG::NFE2L1	1646	-0.1160085927638784	-0.08749950861303404	0.028509084150844355	0.7896870156382152	0.7823376630524097	-0.007349352585805491	0.021159731565038864	0.45084935148962724	0.6520981294468441
MA0493.1.Klf1	3034	0.03367045869489242	0.07047103116397598	0.03680057246908355	1.0184173460967576	0.9872641171473676	-0.03115322894938999	0.005647343519693565	0.09551919590832303	0.9239024438407699
MA0742.1.Klf12	1844	0.016195674701766576	0.02667219028971056	0.010476515587943984	1.0756236796748524	1.0384134656552741	-0.03721021401957825	-0.026733698431634263	-0.6462080378880604	0.5181446347224427
MA0599.1.KLF5	6342	0.4209344596224401	0.3980355612572668	-0.02289889836517328	1.0872151448023215	1.0473412734890808	-0.039873871313240716	-0.062772769678414	-1.4717268913160788	0.1410946428053078
MA0039.3.KLF4	1664	-0.7201247496532275	-0.6575127990780611	0.06261195057516633	0.8468214421660527	0.8396826770387817	-0.007138765127270963	0.05547318544789537	1.2368408359139653	0.21614617833237337
MA0117.2.Mafb	478	0.23691552687733036	0.25202948599781344	0.015113959120483078	0.7729563707170882	0.7676453656406067	-0.005311005076481523	0.009802954044001555	0.19070852006790923	0.8487539631590659
MA0657.1.KLF13	674	0.28251881916899246	0.25463461864569603	-0.027884200523296432	1.0654178478246576	1.0231208638704854	-0.04229698395417225	-0.07018118447746868	-1.641425662096174	0.1007090865279892
